,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
8781,142053688.0,Monday,No,2014-12-01T14:25:00.000,OTHER LARCENY,"[-71.14851, 42.336276]",Point,06xx,12,LARCEN,0,D14,Day,No,BEACON ST,Part One,Unarmed,751200.5909999999,,2947763.52,2014
19098,142054232.0,Monday,No,2014-12-01T09:00:00.000,OTHER LARCENY,"[-71.055225, 42.320631]",Point,06xx,12,BE,0,C11,Day,No,BUTTONWOOD CT,Part One,Unarmed,776451.8985,,2942179.748,2014
22734,142053703.0,Monday,No,2014-12-01T14:50:00.000,OTHER LARCENY,"[-71.13799, 42.362826]",Point,06xx,12,LARCEN,0,D14,Day,No,WESTERN AV,Part One,Unarmed,754003.8453,,2957450.773,2014
49435,142053642.0,Monday,No,2014-12-01T11:26:00.000,OTHER LARCENY,"[-71.059969, 42.355867]",Point,06xx,12,ARREST,0,A1,Day,No,WASHINGTON ST,Part One,Unarmed,775102.6197,,2955013.727,2014
53925,142053718.0,Monday,No,2014-12-01T12:30:00.000,OTHER LARCENY,"[-71.05835, 42.357481]",Point,06xx,12,LARCEN,0,A1,Day,No,WASHINGTON ST,Part One,Unarmed,775537.3061,,2955604.347,2014
63896,142053736.0,Monday,No,2014-12-01T16:23:00.000,OTHER LARCENY,"[-71.136345, 42.282446]",Point,06xx,12,LARCEN,0,E5,First,No,ROSLINDALE AV,Part One,Unarmed,754573.3054,,2928160.7410000004,2014
69723,142053819.0,Monday,No,2014-12-01T18:30:00.000,OTHER LARCENY,"[-71.08105, 42.349046]",Point,06xx,12,LARCEN,0,D4,First,No,BOYLSTON ST,Part One,Unarmed,769417.031,,2952499.519,2014
69880,142053790.0,Monday,No,2014-12-01T18:51:00.000,OTHER LARCENY,"[-71.07808, 42.341676]",Point,06xx,12,LARCEN,0,D4,First,No,RUTLAND SQ,Part One,Unarmed,770233.1576,,2949817.71,2014
79079,142054045.0,Monday,No,2014-12-01T19:55:00.000,OTHER LARCENY,"[-71.079605, 42.347101]",Point,06xx,12,LARCEN,0,D4,First,No,HUNTINGTON AV,Part One,Unarmed,769811.1326,,2951792.646,2014
87977,142053633.0,Monday,No,2014-12-01T10:50:00.000,OTHER LARCENY,"[-71.079605, 42.347101]",Point,06xx,12,LARCEN,0,D4,Day,No,HUNTINGTON AV,Part One,Unarmed,769811.1326,,2951792.646,2014
88728,142053720.0,Monday,No,2014-12-01T15:48:00.000,OTHER LARCENY,"[-71.060674, 42.360562]",Point,06xx,12,ARREST,0,A1,Day,No,CENTER PZ,Part One,Unarmed,774903.4055,,2956723.5960000004,2014
100530,142053780.0,Monday,No,2014-12-01T17:16:00.000,OTHER LARCENY,"[-71.083699, 42.330436]",Point,06xx,12,ARREST,0,B2,First,No,WASHINGTON ST,Part One,Unarmed,768733.8404,,2945714.085,2014
128961,142057402.0,Monday,No,2014-12-01T16:54:00.000,OTHER LARCENY,"[-71.054945, 42.329226]",Point,06xx,12,LARCEN,0,C6,First,No,PREBLE ST,Part One,Unarmed,776511.337,,2945312.501,2014
131195,152010126.0,Monday,No,2014-12-01T12:00:00.000,OTHER LARCENY,"[-71.05273, 42.336071]",Point,06xx,12,LARCEN,0,C6,Day,No,TUDOR ST,Part One,Unarmed,777097.197,,2947810.07,2014
151591,142059887.0,Monday,No,2014-12-01T12:00:00.000,OTHER LARCENY,"[-71.096413, 42.344914]",Point,06xx,12,LARCEN,0,D4,Day,No,BOYLSTON ST,Part One,Unarmed,765271.056,,2950973.562,2014
172447,142053879.0,Monday,No,2014-12-01T23:15:00.000,OTHER LARCENY,"[-71.05484, 42.363456]",Point,06xx,12,ROBBER,0,A1,First,No,HANOVER ST,Part One,Unarmed,776474.6268,,2957786.685,2014
178327,142054588.0,Monday,No,2014-12-01T15:00:00.000,OTHER LARCENY,"[-71.071885, 42.351536]",Point,06xx,12,MISC,0,D4,Day,No,BOYLSTON ST,Part One,Unarmed,771889.9292,,2953419.2260000003,2014
197990,142053654.0,Monday,No,2014-12-01T12:00:00.000,OTHER LARCENY,"[-71.063675, 42.352301]",Point,06xx,12,LARCEN,0,A1,Day,No,BOYLSTON ST,Part One,Unarmed,774107.7181,,2953709.249,2014
223811,142053801.0,Monday,No,2014-12-01T20:00:00.000,OTHER LARCENY,"[-71.09456, 42.343211]",Point,06xx,12,LARCEN,0,D4,First,No,PARK DR,Part One,Unarmed,765775.1548,AGASSIZ RD,2950355.485,2014
227217,142053749.0,Monday,No,2014-12-01T07:30:00.000,OTHER LARCENY,"[-71.06013, 42.305676]",Point,06xx,12,LARCEN,0,C11,Day,No,LINDEN ST,Part One,Unarmed,775153.5618,,2936723.231,2014
243677,142053524.0,Monday,No,2014-12-01T01:16:00.000,OTHER LARCENY,"[-71.058866, 42.357544]",Point,06xx,12,ARREST,0,A1,Last,No,SCHOOL ST,Part One,Unarmed,775397.5892,,2955626.3189999997,2014
