,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
22918,130506184.0,Monday,No,2013-08-12T16:50:00.000,MVAcc,"[-71.04802, 42.292301]",Point,MVAcc,8,MVAINJ,373,C11,First,No,FREEPORT ST,Other,Unarmed,778455.1684,,2931866.311,2013
24961,130504904.0,Monday,No,2013-08-12T04:01:00.000,MVAcc,"[-71.07676, 42.302772]",Point,MVAcc,8,MVAINJ,461,C11,Last,No,BOWDOIN AV,Other,Unarmed,770660.3057,,2935642.018,2013
43158,130512284.0,Monday,No,2013-08-12T06:30:00.000,MVAcc,"[-71.10249, 42.270831]",Point,MVAcc,8,MVA   ,475,B3,Last,No,CORMAN RD,Other,Unarmed,763754.2649,CUMMINS HY,2923968.9489999996,2013
49537,130504966.0,Monday,No,2013-08-12T05:41:00.000,MVAcc,"[-71.05853, 42.350901]",Point,MVAcc,8,MVAINJ,116,A1,Last,No,LINCOLN ST,Other,Other,775501.0657,BEACH ST,2953206.2189999996,2013
83746,130505826.0,Monday,No,2013-08-12T12:30:00.000,MVAcc,"[-71.07377, 42.342801]",Point,MVAcc,8,IVMV  ,152,D4,Day,No,DARTMOUTH ST,Other,Other,771396.3107,TREMONT ST,2950233.473,2013
116040,130505413.0,Monday,No,2013-08-12T11:02:00.000,MVAcc,"[-71.086, 42.294321]",Point,MVAcc,8,MVA   ,441,B3,Day,No,TALBOT AV,Other,Unarmed,768175.7576,NIGHTINGALE ST,2932550.267,2013
119125,130504689.0,Monday,No,2013-08-12T00:35:00.000,MVAcc,"[-71.09951, 42.335601]",Point,MVAcc,8,FV    ,901,B2,Last,No,ST ALPHONSUS ST,Other,Unarmed,764449.9822,LONGWOOD AV,2947575.937,2013
141636,130506102.0,Monday,No,2013-08-12T16:26:00.000,MVAcc,"[-71.12246, 42.281821]",Point,MVAcc,8,TRFFIC,556,E5,First,No,CUMMINS HY,Other,Unarmed,758331.6254,BROWN AV,2927949.307,2013
200700,130505255.0,Monday,No,2013-08-12T09:55:00.000,MVAcc,"[-71.108765, 42.305141]",Point,MVAcc,8,MVANO ,569,E13,Day,No,WASHINGTON ST,Other,Other,761998.5773,,2936464.172,2013
211752,130505815.0,Monday,No,2013-08-12T14:13:00.000,MVAcc,"[-71.061984, 42.36231]",Point,MVAcc,8,MVAINJ,77,A1,Day,No,NEW CHARDON ST,Other,Unarmed,774546.0673,,2957359.042,2013
214495,130505479.0,Monday,No,2013-08-12T11:35:00.000,MVAcc,"[-71.0557, 42.282601]",Point,MVAcc,8,MVAINJ,389,C11,Day,No,GRANITE AV,Other,Unarmed,776395.6876,GALLIVAN BL,2928320.5810000002,2013
222569,130505384.0,Monday,No,2013-08-12T10:55:00.000,MVAcc,"[-71.084525, 42.329741]",Point,MVAcc,8,MVPED2,288,B2,Day,No,WASHINGTON ST,Other,Other,768511.9472,,2945459.828,2013
230355,130506570.0,Monday,No,2013-08-12T19:33:00.000,MVAcc,"[-71.0983, 42.335121]",Point,MVAcc,8,MVPED2,600,B2,First,No,MCGREEVEY WY,Other,Unarmed,764777.9598,CORNELIA WY,2947402.555,2013
246531,130506400.0,Monday,No,2013-08-12T18:22:00.000,MVAcc,"[-71.05843, 42.366011]",Point,MVAcc,8,MVPED1,79,A1,First,No,N WASHINGTON ST,Other,Unarmed,775499.5916,,2958712.7339999997,2013
266463,130506596.0,Monday,No,2013-08-12T19:36:00.000,MVAcc,"[0, 0]",Point,MVAcc,8,MVAINJ,493,E18,First,No,HYDE PARK AV,Other,Unarmed,,ROSA ST,,2013
