,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
3750,142012080.0,Wednesday,No,2014-07-23T09:40:00.000,InvPer,"[-71.10514, 42.337771]",Point,InvPer,7,IVMV,0,B2,Day,No,LONGWOOD AV,Part three,Unarmed,762924.1121,BLACKFAN CR,2948359.628,2014
20742,142012179.0,Wednesday,No,2014-07-23T17:28:00.000,InvPer,"[-71.031295, 42.336136]",Point,InvPer,7,AB,0,C6,First,No,N ST,Part three,Unarmed,782892.4847,,2947864.873,2014
25126,142012206.0,Wednesday,No,2014-07-23T19:16:00.000,InvPer,"[-71.069362, 42.37829]",Point,InvPer,7,IVPER,0,A15,First,No,TIBBETTS TOWN WY,Part three,Other,772522.6176,,2963172.204,2014
47638,142012451.0,Wednesday,No,2014-07-23T16:00:00.000,InvPer,"[-71.089475, 42.328921]",Point,InvPer,7,UNK,0,B2,First,No,BARTLETT ST,Part three,Unarmed,767174.9078,,2945154.525,2014
85125,142012239.0,Wednesday,No,2014-07-23T10:45:00.000,InvPer,"[-71.11868, 42.285931]",Point,InvPer,7,IVPER,0,E18,Day,No,HYDE PARK AV,Part three,Unarmed,759347.8159,,2929451.6010000003,2014
123453,142012316.0,Wednesday,No,2014-07-23T23:40:00.000,InvPer,"[-71.067845, 42.319206]",Point,InvPer,7,ALARM,0,B2,First,No,HUMPHREYS PL,Part three,Unarmed,773041.4351,,2941643.002,2014
127852,142011953.0,Wednesday,No,2014-07-23T04:11:00.000,InvPer,"[-71.02684, 42.380171]",Point,InvPer,7,BE,0,A7,Last,No,CHELSEA ST,Part three,Other,784007.9699,SARATOGA ST,2963918.6939999997,2014
164537,142013924.0,Wednesday,No,2014-07-23T12:00:00.000,InvPer,"[-71.068012, 42.271845]",Point,InvPer,7,IVPER,0,C11,Day,No,ADAMS ST,Part three,Other,773083.7792,,2924383.725,2014
169523,142012124.0,Wednesday,No,2014-07-23T16:13:00.000,InvPer,"[-71.070045, 42.323146]",Point,InvPer,7,IVPER,0,B2,First,No,BURRELL ST,Part three,Unarmed,772439.4442,,2943075.903,2014
174939,142012078.0,Wednesday,No,2014-07-23T13:24:00.000,InvPer,"[-71.065639, 42.333727]",Point,InvPer,7,IVPER,0,C6,Day,No,S BAY AV,Part three,Unarmed,773611.2237,,2946937.8439999996,2014
185258,142012267.0,Wednesday,No,2014-07-23T22:24:00.000,InvPer,"[-71.07322, 42.354326]",Point,InvPer,7,ALARM,0,D4,First,No,MARLBOROUGH ST,Part three,Unarmed,771523.9831,,2954434.147,2014
188062,142012434.0,Wednesday,No,2014-07-23T20:00:00.000,InvPer,"[-71.056715, 42.295031]",Point,InvPer,7,IVPER,0,C11,First,No,CENTRE ST,Part three,Unarmed,776097.4878,,2932848.817,2014
218228,142011951.0,Wednesday,No,2014-07-23T01:30:00.000,InvPer,"[-71.104895, 42.337681]",Point,InvPer,7,VIORDR,0,B2,Last,No,LONGWOOD AV,Part three,Unarmed,762990.5031,,2948327.137,2014
257398,142012679.0,Wednesday,No,2014-07-23T18:28:00.000,InvPer,"[-71.059415, 42.359251]",Point,InvPer,7,IVPER,0,A1,First,No,CITY HALL PZ,Part three,Unarmed,775246.1256,,2956247.881,2014
