,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
17732,140250070.0,Thursday,No,2014-04-24T18:50:00.000,MVAcc,"[-71.07494, 42.329821]",Point,MVAcc,4,MVAINJ,269,B2,First,No,HAMPDEN ST,Other,Unarmed,771103.5809999999,KEMBLE ST,2945501.751,2014
38048,140250058.0,Thursday,No,2014-04-24T18:45:00.000,MVAcc,"[-71.09841, 42.324921]",Point,MVAcc,4,MVPED2,302,E13,First,No,HEATH ST,Other,Unarmed,764765.7187,COLUMBUS AV,2943685.352,2014
69083,140249148.0,Thursday,No,2014-04-24T12:37:00.000,MVAcc,"[-71.06603, 42.374761]",Point,MVAcc,4,MVAINJ,58,A15,Day,No,AUSTIN ST,Other,Unarmed,773429.5115,,2961890.872,2014
105210,140248814.0,Thursday,No,2014-04-24T09:53:00.000,MVAcc,"[-71.05705, 42.298211]",Point,MVAcc,4,MVANO ,354,C11,Day,No,ADAMS ST,Other,Unarmed,776000.8359,GIBSON ST,2934007.184,2014
112783,140250271.0,Thursday,No,2014-04-24T20:31:00.000,MVAcc,"[-71.08737, 42.306741]",Point,MVAcc,4,MVAINJ,319,B2,First,No,SEAVER ST,Other,Unarmed,767783.2075,MAPLE ST,2937074.5089999996,2014
120406,140248777.0,Thursday,No,2014-04-24T09:39:00.000,MVAcc,"[-71.11796, 42.312136]",Point,MVAcc,4,MVPED1,643,E13,Day,No,ELIOT ST,Other,Unarmed,759499.8668,,2939001.992,2014
149726,140249295.0,Thursday,No,2014-04-24T13:41:00.000,MVAcc,"[-71.06133, 42.353401]",Point,MVAcc,4,MVPED1,112,A1,Day,No,AVENUE DE LAFAYETTE,Other,Unarmed,774739.5162,HARRISON AV,2954113.36,2014
164329,140248824.0,Thursday,No,2014-04-24T10:01:00.000,MVAcc,"[-71.04491, 42.333551]",Point,MVAcc,4,MVA   ,220,C6,Day,No,LINDEN ST,Other,Other,779216.4029999999,THOMAS PK,2946902.921,2014
214073,140249777.0,Thursday,No,2014-04-24T16:50:00.000,MVAcc,"[-71.14781, 42.350341]",Point,MVAcc,4,MVANO ,778,D14,First,No,MURDOCK ST,Other,Unarmed,751368.6883,SPARHAWK ST,2952889.8660000004,2014
240414,140249629.0,Thursday,No,2014-04-24T07:30:00.000,MVAcc,"[-71.06803, 42.272181]",Point,MVAcc,4,ABRPT ,351,C11,Day,No,ADAMS ST,Other,Unarmed,773078.4134,DORCHESTER AV,2924506.2569999998,2014
242675,140249133.0,Thursday,No,2014-04-24T12:30:00.000,MVAcc,"[-71.05751, 42.311671]",Point,MVAcc,4,MVAINJ,254,C11,Day,No,DORCHESTER AV,Other,Unarmed,775850.9453,,2938911.564,2014
256559,140249649.0,Thursday,No,2014-04-24T16:15:00.000,MVAcc,"[-71.06917, 42.325011]",Point,MVAcc,4,MVAINJ,181,B2,First,No,NORFOLK AV,Other,Other,772672.6363,SHIRLEY ST,2943756.733,2014
264245,140250320.0,Thursday,No,2014-04-24T20:50:00.000,MVAcc,"[0, 0]",Point,MVAcc,4,MVAINJ,15,A7,First,No,MCCLELLAN HY,Other,Unarmed,,NEPTUNE RD,,2014
