,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
173114,120628659.0,Saturday,No,2012-10-06T00:30:00.000,Landlord,"[-71.140865, 42.348921]",Point,Landlord,10,IVPER ,783,D14,Last,No,WARREN ST,Part Three,Unarmed,753248.1867,,2952380.2180000003,2012
228011,120630251.0,Saturday,No,2012-10-06T18:30:00.000,Landlord,"[-71.06898, 42.301436]",Point,Landlord,10,LANTEN,344,C11,First,No,CORONA ST,Part Three,Other,772767.4281,,2935165.887,2012
