,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
1280,152039840.0,Friday,No,2015-05-15T14:15:00.000,PropLost,"[0, 0]",Point,PropLost,5,PROP,0,D4,Day,No,HARRISON AV,Part three,Other,,,,2015
26872,152039981.0,Friday,No,2015-05-15T19:00:00.000,PropLost,"[-71.084747, 42.329375]",Point,PropLost,5,PROP,0,B2,First,No,WASHINGTON ST,Part three,Unarmed,768452.5418,,2945326.172,2015
91395,152039881.0,Friday,No,2015-05-15T14:30:00.000,PropLost,"[-71.076026, 42.325545]",Point,PropLost,5,PROP,0,B2,Day,No,FOREST ST,Part three,Unarmed,770817.6305,,2943941.7410000004,2015
97575,152040146.0,Friday,No,2015-05-15T21:00:00.000,PropLost,"[-71.095405, 42.348786]",Point,PropLost,5,PROP,0,D4,First,No,COMMONWEALTH AV,Part three,Unarmed,765537.0788,,2952386.037,2015
101964,152041646.0,Friday,No,2015-05-15T00:00:00.000,PropLost,"[-71.14741, 42.353681]",Point,PropLost,5,PROP,0,D14,Last,No,ETNA ST,Part three,Unarmed,751471.7818,,2954107.478,2015
118663,152044322.0,Friday,No,2015-05-15T12:00:00.000,PropLost,"[-71.094645, 42.331446]",Point,PropLost,5,PROP,0,B2,Day,No,TREMONT ST,Part three,Unarmed,765772.5507,COLUMBUS AV,2946067.994,2015
151408,152041308.0,Friday,No,2015-05-15T12:50:00.000,PropLost,"[-71.10383, 42.322836]",Point,PropLost,5,PROP,0,E13,Day,No,CENTRE ST,Part three,Unarmed,763303.5691,,2942918.688,2015
166890,152039996.0,Friday,No,2015-05-15T22:30:00.000,PropLost,"[-71.038605, 42.348716]",Point,PropLost,5,IVPER,0,C6,First,No,NORTHERN AV,Part three,Unarmed,780891.2712,,2952438.4710000004,2015
175735,152040334.0,Friday,No,2015-05-15T13:10:00.000,PropLost,"[-71.124215, 42.255236]",Point,PropLost,5,PROP,0,E18,Day,No,HYDE PARK AV,Part three,Unarmed,757899.3955,,2918259.269,2015
203516,152041115.0,Friday,No,2015-05-15T12:00:00.000,PropLost,"[-71.08207, 42.348781]",Point,PropLost,5,PROP,0,D4,Day,No,BOYLSTON ST,Part three,Unarmed,769141.7805,,2952401.595,2015
206854,152039749.0,Friday,No,2015-05-15T09:00:00.000,PropLost,"[-71.126886, 42.237239]",Point,PropLost,5,PROP,0,E18,Day,No,SIERRA RD,Part three,Other,757204.8828,,2911697.675,2015
234860,152039854.0,Friday,No,2015-05-15T17:30:00.000,PropLost,"[-71.09414, 42.327196]",Point,PropLost,5,PROP,0,B2,First,No,CEDAR ST,Part three,Unarmed,765916.4684,,2944519.8680000002,2015
241897,152040088.0,Friday,No,2015-05-15T20:00:00.000,PropLost,"[-71.056264, 42.301179]",Point,PropLost,5,PROP,0,C11,First,No,DICKENS ST,Part three,Unarmed,776207.816,,2935089.8619999997,2015
248543,152040058.0,Friday,No,2015-05-15T22:00:00.000,PropLost,"[-71.061395, 42.358216]",Point,PropLost,5,PROP,0,A1,First,No,BEACON ST,Part three,Unarmed,774712.9243,,2955867.9489999996,2015
