,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
28026,142003575.0,Friday,No,2014-06-27T18:15:00.000,OTHER LARCENY,"[-71.05867, 42.379541]",Point,06xx,6,LARCEN,0,A15,First,No,OLD IRONSIDES WY,Part One,Unarmed,775409.2208,MEDFORD ST,2963643.0069999998,2014
31370,142003779.0,Friday,No,2014-06-27T10:00:00.000,OTHER LARCENY,"[-71.158315, 42.348991]",Point,06xx,6,LARCEN,0,D14,Day,No,WASHINGTON ST,Part One,Unarmed,748531.0265,,2952386.349,2014
44378,142003842.0,Friday,No,2014-06-27T23:45:00.000,OTHER LARCENY,"[-71.052846, 42.358532]",Point,06xx,6,LARCEN,0,A1,First,No,MILK ST,Part One,Unarmed,777022.7129,,2955994.982,2014
53180,142003561.0,Friday,No,2014-06-27T18:00:00.000,OTHER LARCENY,"[-71.08037, 42.349236]",Point,06xx,6,IVPER,0,D4,First,No,BOYLSTON ST,Part One,Unarmed,769600.5057,,2952569.662,2014
53370,142003562.0,Friday,No,2014-06-27T17:10:00.000,OTHER LARCENY,"[-71.074855, 42.350756]",Point,06xx,6,ARREST,0,D4,First,No,BOYLSTON ST,Part One,Unarmed,771088.5381,BERKELEY ST,2953130.961,2014
55412,142003410.0,Friday,No,2014-06-27T08:00:00.000,OTHER LARCENY,"[-71.09294, 42.329171]",Point,06xx,6,LARCEN,0,B2,Day,No,HIGHLAND AV,Part One,Unarmed,766237.5265,,2945241.139,2014
64063,142003594.0,Friday,No,2014-06-27T18:46:00.000,OTHER LARCENY,"[-71.06575, 42.325491]",Point,06xx,6,IVPER,0,C6,First,No,MASSACHUSETTS AV,Part One,Other,773596.582,,2943936.3439999996,2014
72074,142003529.0,Friday,No,2014-06-27T15:35:00.000,OTHER LARCENY,"[-71.06041, 42.299431]",Point,06xx,6,LARCEN,0,C11,Day,No,DORCHESTER AV,Part One,Unarmed,775089.5518,,2934447.067,2014
77049,142003478.0,Friday,No,2014-06-27T11:50:00.000,OTHER LARCENY,"[-71.119945, 42.257207]",Point,06xx,6,LARCEN,0,E18,Day,No,RIVER ST,Part One,Other,759051.9569,,2918982.675,2014
87870,142004649.0,Friday,No,2014-06-27T17:00:00.000,OTHER LARCENY,"[-71.0518, 42.365116]",Point,06xx,6,LARCEN,0,A1,First,No,NORTH ST,Part One,Unarmed,777293.0234,,2958395.9239999996,2014
99433,142003624.0,Friday,No,2014-06-27T21:08:00.000,OTHER LARCENY,"[-71.080596, 42.327236]",Point,06xx,6,LARCEN,0,B2,First,No,GREENVILLE ST,Part One,Unarmed,769578.6737,,2944551.923,2014
110515,142003608.0,Friday,No,2014-06-27T16:00:00.000,OTHER LARCENY,"[-71.07632, 42.350356]",Point,06xx,6,LARCEN,0,D4,First,No,BOYLSTON ST,Part One,Unarmed,770693.2587,,2952983.224,2014
111855,142010681.0,Friday,No,2014-06-27T12:47:00.000,OTHER LARCENY,"[-71.06341, 42.379686]",Point,06xx,6,LARCEN,0,A15,Day,No,PEARL ST,Part One,Unarmed,774128.267,,2963689.258,2014
126811,142003547.0,Friday,No,2014-06-27T13:00:00.000,OTHER LARCENY,"[-71.071014, 42.303664]",Point,06xx,6,LARCEN,0,C11,Day,No,BOWDOIN ST,Part One,Unarmed,772212.9014,,2935974.8819999998,2014
139762,142003532.0,Friday,No,2014-06-27T09:30:00.000,OTHER LARCENY,"[-71.08017, 42.331521]",Point,06xx,6,LARCEN,0,B2,Day,No,HARRISON AV,Part One,Unarmed,769686.3424,,2946114.258,2014
150794,142003556.0,Friday,No,2014-06-27T14:30:00.000,OTHER LARCENY,"[-71.07773, 42.348001]",Point,06xx,6,ARREST,0,D4,Day,No,COPLEY PLACE,Part One,Unarmed,770316.3684,,2952123.127,2014
150990,142004587.0,Friday,No,2014-06-27T08:00:00.000,OTHER LARCENY,"[-71.107805, 42.33605]",Point,06xx,6,LARCEN,0,B2,Day,No,FRANCIS ST,Part One,Unarmed,762206.2941,,2947728.97,2014
157472,142003546.0,Friday,No,2014-06-27T16:00:00.000,OTHER LARCENY,"[-71.048389, 42.308881]",Point,06xx,6,LARCEN,0,C11,First,No,SAVIN HILL AV,Part One,Unarmed,778323.1004,,2937907.564,2014
174546,142003650.0,Friday,No,2014-06-27T20:30:00.000,OTHER LARCENY,"[-71.065485, 42.351054]",Point,06xx,6,LARCEN,0,A1,First,No,STUART ST,Part One,Unarmed,773620.7745,,2953252.21,2014
188928,142003609.0,Friday,No,2014-06-27T17:00:00.000,OTHER LARCENY,"[-71.112411, 42.284053]",Point,06xx,6,LARCEN,0,E18,First,No,AMERICAN LEGION HY,Part One,Unarmed,761047.1773,,2928774.728,2014
202517,142003481.0,Friday,No,2014-06-27T13:08:00.000,OTHER LARCENY,"[-71.074855, 42.351641]",Point,06xx,6,LARCEN,0,D4,Day,No,NEWBURY ST,Part One,Unarmed,771086.9302,,2953453.473,2014
211486,142010997.0,Friday,No,2014-06-27T19:30:00.000,OTHER LARCENY,"[-71.10877, 42.311211]",Point,06xx,6,LARCEN,0,E13,First,No,LAMARTINE ST,Part One,Unarmed,761987.0791,GREEN ST,2938676.173,2014
212273,142003436.0,Friday,No,2014-06-27T10:45:00.000,OTHER LARCENY,"[-71.078815, 42.350571]",Point,06xx,6,LARCEN,0,D4,Day,No,NEWBURY ST,Part One,Unarmed,770018.4438,,2953058.235,2014
218914,142003552.0,Friday,No,2014-06-27T16:40:00.000,OTHER LARCENY,"[-71.06255, 42.365411]",Point,06xx,6,IVMV,0,A1,First,No,LEGENDS WAY,Part One,Unarmed,774387.3075,,2958488.345,2014
