,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
7604,130664288.0,Friday,No,2013-10-18T07:45:00.000,MVAcc,"[-71.063096, 42.31159]",Point,MVAcc,10,MVA   ,334,C11,Day,No,HANCOCK ST,Other,Unarmed,774340.0595,,2938874.267,2013
7938,130665111.0,Friday,No,2013-10-18T14:26:00.000,MVAcc,"[-71.0749, 42.331291]",Point,MVAcc,10,EMSMVA,179,B2,Day,No,HAMPDEN ST,Other,Unarmed,771111.7269,MELNEA CASS BL,2946037.499,2013
9725,130665677.0,Friday,No,2013-10-18T18:30:00.000,MVAcc,"[-71.06799, 42.347981]",Point,MVAcc,10,MVANO ,127,A1,First,No,MARGINAL RD,Other,Unarmed,772949.335,TREMONT ST,2952129.023,2013
30369,130665613.0,Friday,No,2013-10-18T18:00:00.000,MVAcc,"[-71.12018, 42.256901]",Point,MVAcc,10,MVANO ,519,E18,First,No,WINTHROP ST,Other,Unarmed,758989.0429,RIVER ST,2918870.855,2013
47205,130664615.0,Friday,No,2013-10-18T10:45:00.000,MVAcc,"[-71.047525, 42.337031]",Point,MVAcc,10,MVA   ,213,C6,Day,No,F ST,Other,Unarmed,778502.625,,2948167.3310000002,2013
62409,130664342.0,Friday,No,2013-10-18T08:24:00.000,MVAcc,"[-71.102265, 42.333311]",Point,MVAcc,10,MVANO ,603,B2,Day,No,TREMONT ST,Other,Unarmed,763708.9912,,2946737.934,2013
63019,130663896.0,Friday,No,2013-10-18T00:35:00.000,MVAcc,"[-71.096318, 42.283356]",Point,MVAcc,10,MVAINJ,467,B3,Last,No,WELLINGTON HILL ST,Other,Unarmed,765402.9291,,2928540.905,2013
74438,130665392.0,Friday,No,2013-10-18T16:33:00.000,MVAcc,"[-71.13143, 42.351131]",Point,MVAcc,10,MVPED1,794,D14,First,No,GLENVILLE AV,Other,Unarmed,755795.16,HARVARD AV,2953196.465,2013
78676,130665137.0,Friday,No,2013-10-18T14:40:00.000,MVAcc,"[0, 0]",Point,MVAcc,10,MVANO ,156,D4,Day,No,W SPRINGFIELD ST,Other,Unarmed,,,,2013
99544,130666164.0,Friday,No,2013-10-18T22:27:00.000,MVAcc,"[-71.08267, 42.321941]",Point,MVAcc,10,MVANO ,265,B2,First,No,KENSINGTON PARK,Other,Unarmed,769027.4459,ROCKLAND ST,2942619.8219999997,2013
101286,130665168.0,Friday,No,2013-10-18T14:48:00.000,MVAcc,"[-71.057, 42.293821]",Point,MVAcc,10,MVPED2,367,C11,Day,No,ADAMS ST,Other,Unarmed,776022.6713,WHITTEN ST,2932407.475,2013
104445,130665483.0,Friday,No,2013-10-18T17:10:00.000,MVAcc,"[-71.030475, 42.378056]",Point,MVAcc,10,MVAINJ,20,A7,First,No,BENNINGTON ST,Other,Unarmed,783030.0953,,2963142.52,2013
111205,130663857.0,Friday,No,2013-10-18T00:12:00.000,MVAcc,"[-71.06598, 42.350391]",Point,MVAcc,10,MVADD ,121,A1,Last,No,WARRENTON ST,Other,Other,773488.0855,,2953009.8660000004,2013
113582,130665800.0,Friday,No,2013-10-18T19:24:00.000,MVAcc,"[-71.08499, 42.342831]",Point,MVAcc,10,MVAINJ,144,D4,First,No,MASSACHUSETTS AV,Other,Unarmed,768363.0027,HUNTINGTON AV,2950229.4480000003,2013
126673,130665963.0,Friday,No,2013-10-18T20:33:00.000,MVAcc,"[-71.067035, 42.300786]",Point,MVAcc,10,MVAINJ,352,C11,First,No,GENEVA AV,Other,Unarmed,773294.7932,,2934931.682,2013
139480,130665813.0,Friday,No,2013-10-18T19:30:00.000,MVAcc,"[-71.103235, 42.349521]",Point,MVAcc,10,MVPED2,631,D4,First,No,COMM,Other,Unarmed,763419.2402,HINSDALE ST,2952643.942,2013
159893,130664929.0,Friday,No,2013-10-18T13:34:00.000,MVAcc,"[-71.092073, 42.289674]",Point,MVAcc,10,MVAINJ,464,B3,Day,No,HARVARD ST,Other,Other,766540.6237,,2930848.814,2013
169689,130664186.0,Friday,No,2013-10-18T06:55:00.000,MVAcc,"[-71.0722, 42.349491]",Point,MVAcc,10,MVPED2,129,D4,Last,No,BERKELEY ST,Other,Unarmed,771808.5228,STUART ST,2952673.559,2013
174585,130665354.0,Friday,No,2013-10-18T16:05:00.000,MVAcc,"[-71.10697, 42.310471]",Point,MVAcc,10,MVANO ,574,E13,First,No,AMORY ST,Other,Unarmed,762475.1843,GREEN ST,2938408.744,2013
188841,130665030.0,Friday,No,2013-10-18T13:49:00.000,MVAcc,"[-71.116605, 42.279231]",Point,MVAcc,10,MVA   ,506,E18,Day,No,AMERICAN LEGION HY,Other,Unarmed,759920.151,CANTERBURY ST,2927012.5730000003,2013
229089,130666154.0,Friday,No,2013-10-18T22:18:00.000,MVAcc,"[-71.0829, 42.316361]",Point,MVAcc,10,MVAINJ,311,B2,First,No,QUINCY ST,Other,Unarmed,768975.1904,WARREN ST,2940586.0719999997,2013
242575,130664520.0,Friday,No,2013-10-18T09:57:00.000,MVAcc,"[-71.0729, 42.333256]",Point,MVAcc,10,MVPED1,172,D4,Day,No,MASSACHUSETTS AV,Other,Unarmed,771648.9274,,2946756.2810000004,2013
247904,130665668.0,Friday,No,2013-10-18T18:28:00.000,MVAcc,"[-71.06758, 42.340921]",Point,MVAcc,10,MVPED2,164,D4,First,No,HARRISON AV,Other,Unarmed,773073.2097,,2949556.791,2013
