,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
3429,152029492.0,Saturday,No,2015-04-11T11:00:00.000,PropLost,"[-71.088294, 42.341504]",Point,PropLost,4,PROP,0,D4,Day,No,ST STEPHEN ST,Part three,Other,767472.0844,,2949741.2860000003,2015
4591,152032157.0,Saturday,No,2015-04-11T05:00:00.000,PropLost,"[-71.0539, 42.360761]",Point,PropLost,4,PROP,0,A1,Last,No,CLINTON ST,Part three,Unarmed,776733.8031,,2956805.902,2015
12525,152029707.0,Saturday,No,2015-04-11T18:30:00.000,PropLost,"[-71.066095, 42.342071]",Point,PropLost,4,PROP,0,D4,First,No,HARRISON AV,Part three,Unarmed,773472.5498,,2949977.9110000003,2015
12706,152029425.0,Saturday,No,2015-04-11T14:19:00.000,PropLost,"[-71.008569, 42.387517]",Point,PropLost,4,MISC,0,A7,Day,No,BOARDMAN ST,Part three,Unarmed,788928.8919,,2966623.348,2015
20344,152029424.0,Saturday,No,2015-04-11T14:30:00.000,PropLost,"[-71.066465, 42.326346]",Point,PropLost,4,PROP,0,C6,Day,No,MASSACHUSETTS AV,Part three,Unarmed,773401.6479999999,,2944246.936,2015
51902,152029470.0,Saturday,No,2015-04-11T16:45:00.000,PropLost,"[-71.068323, 42.352455]",Point,PropLost,4,PROP,0,A1,First,No,BOYLSTON ST,Part three,Unarmed,772851.0759,CHARLES ST,2953758.7210000004,2015
89262,152029399.0,Saturday,No,2015-04-11T11:30:00.000,PropLost,"[-71.039315, 42.382861]",Point,PropLost,4,PROP,0,A7,Day,No,MERIDIAN ST,Part three,Unarmed,780632.1398,CONDOR ST,2964880.5360000003,2015
97167,152029301.0,Saturday,No,2015-04-11T03:20:00.000,PropLost,"[-71.095675, 42.345971]",Point,PropLost,4,IVPER,0,D4,Last,No,IPSWICH ST,Part three,Unarmed,765468.9555,,2951359.85,2015
159057,152029286.0,Saturday,No,2015-04-11T01:00:00.000,PropLost,"[-71.05795, 42.358781]",Point,PropLost,4,PROP,0,A1,Last,No,COURT ST,Part three,Unarmed,775642.9631,,2956078.653,2015
178360,152029981.0,Saturday,No,2015-04-11T16:00:00.000,PropLost,"[-71.065835, 42.317351]",Point,PropLost,4,LARCEN,0,B2,First,No,DUDLEY ST,Part three,Unarmed,773588.6939,,2940969.876,2015
203492,152029478.0,Saturday,No,2015-04-11T14:30:00.000,PropLost,"[-71.073088, 42.286558]",Point,PropLost,4,LARCEN,0,B3,Day,No,DUNBAR AV,Part three,Unarmed,771683.0688,,2929738.455,2015
251474,152029419.0,Saturday,No,2015-04-11T14:00:00.000,PropLost,"[-71.064128, 42.316604]",Point,PropLost,4,LARCEN,0,B2,Day,No,STOUGHTON ST,Part three,Unarmed,774051.5089,COLUMBIA RD,2940700.0519999997,2015
267621,152029524.0,Saturday,No,2015-04-11T20:17:00.000,PropLost,"[0, 0]",Point,PropLost,4,LARCEN,0,C6,First,No,MORRISSEY BL,Part three,Unarmed,,,,2015
267920,152032015.0,Saturday,No,2015-04-11T20:30:00.000,PropLost,"[0, 0]",Point,PropLost,4,PROP,0,A1,First,No,DARTMOUTH ST,Part three,Unarmed,,,,2015
