,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
11748,130376269.0,Thursday,No,2013-06-20T15:30:00.000,PropLost,"[-71.150915, 42.348981]",Point,PropLost,6,LSTPRP,778,D14,Day,No,WASHINGTON ST,Part three,Unarmed,750531.3965,,2952390.805,2013
23144,130376714.0,Thursday,No,2013-06-20T15:00:00.000,PropLost,"[-71.08206, 42.334311]",Point,PropLost,6,MISC  ,274,D4,Day,No,SHAWMUT AV,Part three,Unarmed,769170.322,BALL ST,2947128.473,2013
24128,130452464.0,Thursday,No,2013-06-20T16:20:00.000,PropLost,"[-71.108195, 42.338066]",Point,PropLost,6,LARCRT,593,B2,First,No,BROOKLINE AV,Part three,Unarmed,762097.6509,,2948463.3230000003,2013
60028,130378295.0,Thursday,No,2013-06-20T21:00:00.000,PropLost,"[-71.075315, 42.334781]",Point,PropLost,6,LSTPRP,165,D4,First,No,HARRISON AV,Part three,Unarmed,770993.181,,2947308.758,2013
79979,130377227.0,Thursday,No,2013-06-20T22:30:00.000,PropLost,"[-71.13241, 42.353026]",Point,PropLost,6,LSTPRP,802,D14,First,No,BRIGHTON AV,Part three,Unarmed,755527.2809,,2953885.8989999997,2013
84108,130376822.0,Thursday,No,2013-06-20T19:25:00.000,PropLost,"[-71.103083, 42.304586]",Point,PropLost,6,LARCRT,570,E13,First,No,FOREST HILLS ST,Part three,Unarmed,763536.3242,,2936268.938,2013
86278,130393891.0,Thursday,No,2013-06-20T09:00:00.000,PropLost,"[-71.090389, 42.331096]",Point,PropLost,6,INVEST,290,B2,Day,No,MALCOLM X BL,Part three,Unarmed,766923.848,,2945945.7830000003,2013
150442,130376710.0,Thursday,No,2013-06-20T18:11:00.000,PropLost,"[-71.12366, 42.257651]",Point,PropLost,6,LSTPRP,520,E18,First,No,HYDE PARK AV,Part three,Unarmed,758045.7614,,2919139.9889999996,2013
154598,130375811.0,Thursday,No,2013-06-20T10:50:00.000,PropLost,"[-71.05696, 42.329301]",Point,PropLost,6,LSTPRP,114,C6,Day,No,DORCHESTER AV,Part three,Unarmed,775966.3364,SOUTHAMPTON ST,2945336.995,2013
203069,130378403.0,Thursday,No,2013-06-20T16:00:00.000,PropLost,"[-71.163555, 42.277366]",Point,PropLost,6,LSTPRP,726,E5,First,No,SPRING ST,Part three,Unarmed,747217.5137,,2926279.2939999998,2013
207218,130413430.0,Thursday,No,2013-06-20T12:00:00.000,PropLost,"[-71.123306, 42.255165]",Point,PropLost,6,LSTPRP,521,E18,Day,No,OAK ST,Part three,Other,758145.5565,,2918234.372,2013
222646,130386160.0,Thursday,No,2013-06-20T12:30:00.000,PropLost,"[-71.062265, 42.284761]",Point,PropLost,6,LARCRT,394,C11,Day,No,ROWENA ST,Part three,Unarmed,774615.1558,,2929098.53,2013
265102,130376952.0,Thursday,No,2013-06-20T18:30:00.000,PropLost,"[0, 0]",Point,PropLost,6,LARCRT,901,B2,First,No,ST ALPHONSUS ST,Part three,Unarmed,,,,2013
