,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
6597,140335490.0,Thursday,No,2014-05-29T11:30:00.000,MVAcc,"[-71.09999, 42.343971]",Point,MVAcc,5,MVPED2,627,D4,Day,No,KILMARNOCK ST,Other,Unarmed,764305.8985,BOYLSTON ST,2950625.512,2014
40207,140335082.0,Thursday,No,2014-05-29T08:30:00.000,MVAcc,"[-71.10842, 42.305481]",Point,MVAcc,5,MVAINJ,569,E13,Day,No,WASHINGTON ST,Other,Unarmed,762091.3332,ROSSMORE RD,2936588.502,2014
46747,140335643.0,Thursday,No,2014-05-29T12:22:00.000,MVAcc,"[-71.08206, 42.334311]",Point,MVAcc,5,MVA   ,275,D4,Day,No,SHAWMUT AV,Other,Unarmed,769170.322,BALL ST,2947128.473,2014
49021,140336446.0,Thursday,No,2014-05-29T17:45:00.000,MVAcc,"[-71.058745, 42.326161]",Point,MVAcc,5,MVAINJ,187,C6,First,No,BOSTON ST,Other,Unarmed,775489.5904,,2944190.224,2014
101801,140334899.0,Thursday,No,2014-05-29T06:58:00.000,MVAcc,"[-71.061283, 42.320353]",Point,MVAcc,5,MVAINJ,186,C6,Last,No,COLUMBIA RD,Other,Unarmed,774814.1327,MASSACHUSETTS AV,2942070.152,2014
106381,140334799.0,Thursday,No,2014-05-29T04:07:00.000,MVAcc,"[-71.05543, 42.352621]",Point,MVAcc,5,MVA   ,114,A1,Last,No,ATLANTIC AV,Other,Unarmed,776335.7564,SUMMER ST,2953837.3710000003,2014
127562,140335099.0,Thursday,No,2014-05-29T08:37:00.000,MVAcc,"[-71.07884, 42.335041]",Point,MVAcc,5,MVANO ,272,D4,Day,No,LENOX ST,Other,Unarmed,770039.6316,WASHINGTON ST,2947398.78,2014
138910,140336815.0,Thursday,No,2014-05-29T20:41:00.000,MVAcc,"[-71.085233, 42.347129]",Point,MVAcc,5,MVANO ,598,D4,First,No,DALTON ST,Other,Unarmed,768289.5178,,2951795.253,2014
178946,140337170.0,Thursday,No,2014-05-29T23:34:00.000,MVAcc,"[-71.05516, 42.361541]",Point,MVAcc,5,MVPED1,93,A1,First,No,SURFACE RD,Other,Unarmed,776391.7842,NORTH ST,2957088.37,2014
213733,140283996.0,Thursday,No,2014-05-29T17:53:00.000,MVAcc,"[-71.05562, 42.355601]",Point,MVAcc,5,TSTOP ,0,A1,First,No,CONGRESS ST,Other,Unarmed,776278.7413,FRANKLIN ST,2954923.0710000005,2014
228952,140335975.0,Thursday,No,2014-05-29T14:26:00.000,MVAcc,"[-71.059735, 42.297541]",Point,MVAcc,5,MVANO ,355,C11,Day,No,GIBSON ST,Other,Unarmed,775275.7115,,2933759.268,2014
239644,140336091.0,Thursday,No,2014-05-29T15:17:00.000,MVAcc,"[-70.99783, 42.383441]",Point,MVAcc,5,MVAINJ,4,A7,Day,No,SARATOGA ST,Other,Unarmed,791838.9577,ANNAVOY ST,2965155.16,2014
