,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
7183,140365098.0,Tuesday,No,2014-06-10T00:17:00.000,InvPer,"[-71.072298, 42.304718]",Point,InvPer,6,MISPER,337,C11,Last,No,EVERTON ST,Part three,Unarmed,771863.6868,,2936357.135,2014
24632,140366446.0,Tuesday,No,2014-06-10T12:30:00.000,InvPer,"[-71.040034, 42.317592]",Point,InvPer,6,ABRPT ,256,C6,Day,No,SOUTH POINT DR,Part three,Unarmed,780565.8978,,2941094.309,2014
38815,140367407.0,Tuesday,No,2014-06-10T19:32:00.000,InvPer,"[-71.122558, 42.289692]",Point,InvPer,6,SUSPER,563,E5,First,No,GRANFIELD AV,Part three,Unarmed,758292.2559999999,,2930817.442,2014
46577,140367344.0,Tuesday,No,2014-06-10T19:10:00.000,InvPer,"[-71.06349, 42.301981]",Point,InvPer,6,TSTOP ,0,C11,First,No,DRAPER ST,Part three,Unarmed,774251.5675,WESTVILLE ST,2935372.046,2014
78738,140365234.0,Tuesday,No,2014-06-10T00:08:00.000,InvPer,"[-71.079717, 42.319866]",Point,InvPer,6,VANIP ,311,B2,Last,No,CLIFFORD ST,Part three,Unarmed,769829.6122,,2941867.4469999997,2014
97922,140367447.0,Tuesday,No,2014-06-10T19:58:00.000,InvPer,"[-71.13185, 42.279851]",Point,InvPer,6,CRIP  ,552,E5,First,No,KITTREDGE ST,Part three,Unarmed,755793.7439,,2927220.3019999997,2014
101231,140366630.0,Tuesday,No,2014-06-10T14:28:00.000,InvPer,"[-71.075605, 42.291256]",Point,InvPer,6,DVIP  ,438,B3,Day,No,TALBOT AV,Part three,Unarmed,770993.6902,,2931447.1569999997,2014
108053,140366411.0,Tuesday,No,2014-06-10T13:00:00.000,InvPer,"[-71.03922, 42.379016]",Point,InvPer,6,MISPER,26,A7,Day,No,MERIDIAN ST,Part three,Unarmed,780665.3756,,2963479.477,2014
117789,140367100.0,Tuesday,No,2014-06-10T17:30:00.000,InvPer,"[-71.03787, 42.333086]",Point,InvPer,6,ILLPRK,230,C6,First,No,E 6TH ST,Part three,Unarmed,781120.8147,,2946743.703,2014
119623,140366544.0,Tuesday,No,2014-06-10T13:52:00.000,InvPer,"[-71.092601, 42.270805]",Point,InvPer,6,ABIP  ,426,B3,Day,No,BABSON ST,Part three,Unarmed,766430.7072,,2923972.026,2014
140417,140367403.0,Tuesday,No,2014-06-10T20:12:00.000,InvPer,"[-71.040324, 42.319613]",Point,InvPer,6,INVCHD,256,C6,First,No,OCEAN VIEW DR,Part three,Unarmed,780483.7168,,2941830.142,2014
157500,140365474.0,Tuesday,No,2014-06-10T03:30:00.000,InvPer,"[-71.05518, 42.374421]",Point,InvPer,6,INVCHD,38,A15,Last,No,1ST AV,Part three,Unarmed,776361.9011,5TH ST,2961782.0710000005,2014
158310,140366501.0,Tuesday,No,2014-06-10T08:35:00.000,InvPer,"[-71.10931, 42.311441]",Point,InvPer,6,IVPER ,640,E13,Day,No,GREEN ST,Part three,Unarmed,761840.6373,,2938759.32,2014
162938,140365891.0,Tuesday,No,2014-06-10T01:00:00.000,InvPer,"[-71.098595, 42.271346]",Point,InvPer,6,IVPREM,475,B3,Last,No,BROCKTON ST,Part three,Other,764807.5651,,2924161.561,2014
178420,140369302.0,Tuesday,No,2014-06-10T21:30:00.000,InvPer,"[-71.060605, 42.379941]",Point,InvPer,6,IVPER ,900,A15,First,No,POLK ST,Part three,Unarmed,774885.6595,,2963786.077,2014
185267,140365605.0,Tuesday,No,2014-06-10T07:00:00.000,InvPer,"[-71.05944, 42.363946]",Point,InvPer,6,VANIP ,76,A1,Last,No,CANAL ST,Part three,Other,775230.5321,,2957958.797,2014
186088,140366009.0,Tuesday,No,2014-06-10T10:25:00.000,InvPer,"[-71.106503, 42.326544]",Point,InvPer,6,INVCHD,607,E13,Day,No,HEATH ST,Part three,Unarmed,762574.3166,,2944266.457,2014
218063,140366522.0,Tuesday,No,2014-06-10T14:06:00.000,InvPer,"[-71.098725, 42.315361]",Point,InvPer,6,IVPER ,577,E13,Day,No,WASHINGTON ST,Part three,Other,764696.9253,,2940201.124,2014
249148,140366289.0,Tuesday,No,2014-06-10T12:08:00.000,InvPer,"[-71.08803, 42.294881]",Point,InvPer,6,SHOTS ,440,B3,Day,No,BLUE HILL AV,Part three,Other,767625.554,TALBOT AV,2932751.6789999995,2014
252028,140366099.0,Tuesday,No,2014-06-10T10:57:00.000,InvPer,"[-71.100925, 42.272721]",Point,InvPer,6,IVPER ,475,B3,Day,No,ORLANDO ST,Part three,Other,764174.6117,,2924659.6689999998,2014
252778,140366299.0,Tuesday,No,2014-06-10T08:00:00.000,InvPer,"[-71.0545, 42.338856]",Point,InvPer,6,MISC  ,936,C6,Day,No,FLAHERTY WY,Part three,Unarmed,776613.3365,,2948822.4669999997,2014
