,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
177473,130257855.0,Wednesday,No,2013-05-01T19:57:00.000,Aircraft,"[-71.02476, 42.375321]",Point,Aircraft,5,ALERT2,36,A7,First,No,PRESCOTT ST,Part Three,Unarmed,784579.6047,,2962154.15,2013
