,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
9328,142022347.0,Sunday,No,2014-08-24T02:59:00.000,InvPer,"[-71.098085, 42.342541]",Point,InvPer,8,IVPER,0,D4,Last,No,QUEENSBERRY ST,Part three,Unarmed,764823.3476,,2950106.816,2014
41775,142022425.0,Sunday,No,2014-08-24T11:04:00.000,InvPer,"[-71.059005, 42.293951]",Point,InvPer,8,IVPER,0,C11,Day,No,ALTHEA ST,Part three,Unarmed,775479.97,,2932452.037,2014
50375,142022558.0,Sunday,No,2014-08-24T20:20:00.000,InvPer,"[-71.09154, 42.284251]",Point,InvPer,8,MVA,0,B3,First,No,BLUE HILL AV,Part three,Unarmed,766694.479,MORTON ST,2928873.385,2014
59270,142022436.0,Sunday,No,2014-08-24T11:20:00.000,InvPer,"[-71.06443, 42.285251]",Point,InvPer,8,IVPER,0,C11,Day,No,DORCHESTER AV,Part three,Unarmed,774028.4138,,2929274.0930000003,2014
77334,142022430.0,Sunday,No,2014-08-24T11:15:00.000,InvPer,"[-71.098625, 42.346181]",Point,InvPer,8,IVPER,0,D4,Day,No,YAWKEY WY,Part three,Unarmed,764671.1215,,2951432.6119999997,2014
79148,142022342.0,Sunday,No,2014-08-24T01:45:00.000,InvPer,"[-71.063873, 42.325436]",Point,InvPer,8,CD19,0,C6,Last,No,ALLSTATE RD,Part three,Unarmed,774104.1328,,2943918.604,2014
123790,142022552.0,Sunday,No,2014-08-24T19:10:00.000,InvPer,"[-71.077748, 42.348631]",Point,InvPer,8,IVPER,0,D4,First,No,HUNTINGTON AV,Part three,Unarmed,770310.163,,2952352.43,2014
138278,142022536.0,Sunday,No,2014-08-24T18:06:00.000,InvPer,"[-71.06218, 42.309996]",Point,InvPer,8,IVPER,0,C11,First,No,NAVILLUS TR,Part three,Unarmed,774590.9544,,2938294.65,2014
158597,142036478.0,Sunday,No,2014-08-24T16:00:00.000,InvPer,"[-71.130905, 42.354466]",Point,InvPer,8,LARCEN,0,D14,First,No,FARRINGTON AV,Part three,Other,755931.8125,,2954412.421,2014
161889,142024885.0,Sunday,No,2014-08-24T04:00:00.000,InvPer,"[-71.040415, 42.37168]",Point,InvPer,8,IVPER,0,A7,Last,No,LONDON ST,Part three,Unarmed,780356.8579,,2960804.075,2014
208546,142022602.0,Sunday,No,2014-08-24T23:09:00.000,InvPer,"[-71.123915, 42.284511]",Point,InvPer,8,FIGHT,0,E5,First,No,SHELDON ST,Part three,Unarmed,757933.5717,,2928927.8439999996,2014
246049,142022525.0,Sunday,No,2014-08-24T17:41:00.000,InvPer,"[-71.074925, 42.304986]",Point,InvPer,8,PSHOT,0,C11,First,No,GENEVA AV,Part three,Unarmed,771152.7388,,2936451.49,2014
