,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
143381,130287949.0,Tuesday,No,2013-05-14T17:41:00.000,Harass,"[-71.120977, 42.267011]",Point,Harass,5,ABIP  ,496,E18,First,No,HYDE PARK AV,Part Two,Unarmed,758756.7157,,2922553.869,2013
183681,130288110.0,Tuesday,No,2013-05-14T19:09:00.000,Harass,"[-71.152854, 42.293211]",Point,Harass,5,HARPT ,689,E5,First,No,WELD ST,Part Two,Unarmed,750089.9249,,2932064.8030000003,2013
223459,130287395.0,Tuesday,No,2013-05-14T10:30:00.000,Harass,"[-71.090389, 42.331096]",Point,Harass,5,THREAT,290,B2,Day,No,MALCOLM X BL,Part Two,Unarmed,766923.848,,2945945.7830000003,2013
251046,130288041.0,Tuesday,No,2013-05-14T18:00:00.000,Harass,"[-71.132232, 42.286461]",Point,Harass,5,HARPT ,679,E5,First,No,BELGRADE AV,Part Two,Unarmed,755679.9827,,2929628.387,2013
