,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
123501,142020124.0,Sunday,No,2014-08-17T02:25:00.000,OPERATING UNDER INFLUENCE,"[-71.10602, 42.310071]",Point,21xx,8,ARREST,0,E13,Last,No,GREEN ST,Part Two,Other,762732.8157,AMORY ST,2938264.162,2014
