,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
131910,,Friday,No,2015-06-19T00:00:00.000,Warrant Arrests,"[-71.059083, 42.304704]",Point,Arrest,6,ARREST,348,C11,,No,DORCHESTER AVE,Part Three,None,775439.0,,2940000.0,2015
237783,,Friday,No,2015-06-19T11:13:00.000,Warrant Arrests,"[0, 0]",Point,Arrest,6,ARREST,119,A1,,No,PARK ST,Part Three,None,,TREMONT ST,,2015
