,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
45846,130314053.0,Saturday,No,2013-05-25T18:19:00.000,MVAcc,"[-71.071675, 42.290936]",Point,MVAcc,5,MVANO ,0,C11,First,No,WASHINGTON ST,Part Three,Unarmed,772057.5913,SOUTHERN AV,2931335.86,2013
96802,130312550.0,Saturday,No,2013-05-25T12:05:00.000,MVAcc,"[-71.06803, 42.272181]",Point,MVAcc,5,MVPED2,360,C11,Day,No,DORCHESTER AV,Part Three,Unarmed,773078.4134,ADAMS ST,2924506.2569999998,2013
101646,130314166.0,Saturday,No,2013-05-25T11:15:00.000,MVAcc,"[-71.14559, 42.296981]",Point,MVAcc,5,MVANO ,690,E5,Day,No,W ROXBURY PY,Part Three,Unarmed,752049.5783,VFW PY,2933446.994,2013
113972,130312804.0,Saturday,No,2013-05-25T02:30:00.000,MVAcc,"[-71.077842, 42.305734]",Point,MVAcc,5,MVAINJ,337,C11,Last,No,GENEVA AV,Part Three,Other,770362.262,,2936719.962,2013
138496,130313532.0,Saturday,No,2013-05-25T13:57:00.000,MVAcc,"[-71.069959, 42.391119]",Point,MVAcc,5,MVANO ,49,A15,Day,No,ALFORD ST,Part Three,Unarmed,772337.7794,,2967846.673,2013
152443,130313297.0,Saturday,No,2013-05-25T11:25:00.000,MVAcc,"[-71.05758, 42.311341]",Point,MVAcc,5,MVA   ,254,C11,Day,No,DORCHESTER AV,Part Three,Unarmed,775832.6352,BAY ST,2938791.209,2013
168880,130313756.0,Saturday,No,2013-05-25T15:45:00.000,MVAcc,"[-71.04206, 42.317766]",Point,MVAcc,5,MVPED2,913,C6,Day,No,MT VERNON ST,Part Three,Other,780017.8828,,2941154.74,2013
173845,130313894.0,Saturday,No,2013-05-25T17:00:00.000,MVAcc,"[-71.11142, 42.330431]",Point,MVAcc,5,MVANO ,608,E13,First,No,S HUNTINGTON AV,Part Three,Unarmed,761238.4013,,2945677.0,2013
194940,130314312.0,Saturday,No,2013-05-25T20:49:00.000,MVAcc,"[-71.09964, 42.282291]",Point,MVAcc,5,MVA   ,565,B3,First,No,HARVARD ST,Other,Unarmed,764506.0199,WALK HILL ST,2928148.74,2013
204281,130312680.0,Saturday,No,2013-05-25T01:15:00.000,MVAcc,"[-71.05892, 42.349921]",Point,MVAcc,5,MVADD ,116,A1,Last,No,KNEELAND ST,Other,Unarmed,775397.4921,LINCOLN ST,2952848.542,2013
205628,130313476.0,Saturday,No,2013-05-25T13:20:00.000,MVAcc,"[-71.07238, 42.319431]",Point,MVAcc,5,MVAINJ,261,B2,Day,No,HOWARD AV,Other,Unarmed,771814.7845,HARLOW ST,2941718.9189999998,2013
214132,130313334.0,Saturday,No,2013-05-25T11:47:00.000,MVAcc,"[-71.15451, 42.285661]",Point,MVAcc,5,MVPED1,736,E5,Day,No,COREY ST,Part Three,Unarmed,749653.0676,,2929311.903,2013
