,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
19006,,Sunday,No,2015-06-28T00:00:00.000,Verbal Disputes,"[-71.070568, 42.312158]",Point,Argue,6,NIDV,331,B2,,No,DRAYTON AVE,Part Three,None,772318.0,,2940000.0,2015
71764,,Sunday,No,2015-06-28T23:45:00.000,Verbal Disputes,"[0, 0]",Point,Argue,6,ARREST,905,D4,,No,MONSIGNOR REYNOLDS WAY,Part Three,None,,,,2015
137736,,Sunday,No,2015-06-28T00:00:00.000,Verbal Disputes,"[-71.100879, 42.324694]",Point,Argue,6,NIDV,912,E13,,No,PARKER ST,Part Three,None,764098.0,,2940000.0,2015
141425,,Sunday,No,2015-06-28T00:00:00.000,Verbal Disputes,"[-71.060895, 42.348679]",Point,Argue,6,AB,124,A1,,No,HUDSON ST,Part Three,None,774866.0,,2950000.0,2015
172342,,Sunday,No,2015-06-28T00:00:00.000,Verbal Disputes,"[-71.092402, 42.276684]",Point,Argue,6,EDP,427,B3,,No,NORFOLK ST,Part Three,None,766474.0,,2930000.0,2015
225168,,Sunday,No,2015-06-28T00:00:00.000,Verbal Disputes,"[-71.061218, 42.296662]",Point,Argue,6,FIGHT,355,C11,,No,DORCHESTER AVE,Part Three,None,774876.0,,2930000.0,2015
228576,,Sunday,No,2015-06-28T00:00:00.000,Verbal Disputes,"[-71.071063, 42.318361]",Point,Argue,6,DVIP,260,B2,,No,WOODFORD ST,Part Three,None,772173.0,,2940000.0,2015
