,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
20109,142032814.0,Thursday,No,2014-09-25T08:08:00.000,MVAcc,"[-71.09932, 42.312336]",Point,MVAcc,9,MVA,0,E13,Day,No,IFFLEY RD,Other,Unarmed,764541.1844,,2939098.0110000004,2014
111515,142033088.0,Thursday,No,2014-09-25T21:00:00.000,MVAcc,"[-71.12067, 42.280691]",Point,MVAcc,9,MVA,0,E5,First,No,CUMMINS HY,Other,Unarmed,758817.8403,ROWE ST,2927539.667,2014
118114,142032821.0,Thursday,No,2014-09-25T08:44:00.000,MVAcc,"[-71.05447, 42.295911]",Point,MVAcc,9,MVA,0,C11,Day,No,VICTORY RD,Other,Unarmed,776703.1915,NEPONSET AV,2933172.666,2014
120284,142032943.0,Thursday,No,2014-09-25T12:30:00.000,MVAcc,"[-71.0746, 42.299091]",Point,MVAcc,9,MVA,0,B3,Day,No,HARVARD ST,Other,Unarmed,771251.3670000001,HARVARD PK,2934303.702,2014
134194,142033249.0,Thursday,No,2014-09-25T11:10:00.000,MVAcc,"[-71.130451, 42.35065]",Point,MVAcc,9,IVPER,0,D14,Day,No,COMMONWEALTH AV,Other,Other,756060.5505,,2953022.06,2014
134274,142032959.0,Thursday,No,2014-09-25T15:05:00.000,MVAcc,"[-71.152092, 42.359936]",Point,MVAcc,9,MVA,0,D14,Day,No,SOLDIERS FIELD RD,Other,Unarmed,750196.926,,2956381.583,2014
135538,142032906.0,Thursday,No,2014-09-25T12:40:00.000,MVAcc,"[-71.068365, 42.328546]",Point,MVAcc,9,REQP,0,C6,Day,No,MASSACHUSETTS AV,Other,Unarmed,772883.8062,,2945046.048,2014
174438,142033068.0,Thursday,No,2014-09-25T20:00:00.000,MVAcc,"[-71.06149, 42.350551]",Point,MVAcc,9,IVPER,0,A1,First,No,HARRISON AV,Other,Unarmed,774701.6076,KNEELAND ST,2953074.545,2014
196659,142033101.0,Thursday,No,2014-09-25T22:30:00.000,MVAcc,"[-71.05635, 42.362841]",Point,MVAcc,9,MVA,0,A1,First,No,CROSS ST,Other,Unarmed,776067.7069,SALEM ST,2957560.44,2014
204922,142033070.0,Thursday,No,2014-09-25T19:50:00.000,MVAcc,"[-71.11617, 42.296071]",Point,MVAcc,9,MVA,0,E13,First,No,HYDE PARK AV,Other,Unarmed,760010.3618,WALK HILL ST,2933149.8189999997,2014
205346,142032958.0,Thursday,No,2014-09-25T14:00:00.000,MVAcc,"[-71.05919, 42.304211]",Point,MVAcc,9,MVA,0,C11,Day,No,DORCHESTER AV,Other,Unarmed,775410.594,KIMBALL ST,2936190.6739999996,2014
227935,142032868.0,Thursday,No,2014-09-25T11:00:00.000,MVAcc,"[-71.07567, 42.337441]",Point,MVAcc,9,MVA,0,D4,Day,No,WASHINGTON ST,Other,Unarmed,770892.3755,WORCESTER SQ,2948277.631,2014
