,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
28792,120555166.0,Tuesday,No,2012-09-04T21:00:00.000,InvPer,"[-71.088395, 42.288541]",Point,InvPer,9,THREAT,431,B3,First,No,CALLENDER ST,Part Three,Unarmed,767537.9527,,2930440.813,2012
29583,130166913.0,Tuesday,No,2012-09-04T08:00:00.000,InvPer,"[-71.063755, 42.318331]",Point,InvPer,9,IVPER ,239,B2,Day,No,COLUMBIA RD,Part Three,Other,774149.4077,,2941329.874,2012
54778,120552043.0,Tuesday,No,2012-09-04T07:00:00.000,InvPer,"[-71.064255, 42.299891]",Point,InvPer,9,INVEST,356,C11,Last,No,CHARLES ST,Part Three,Unarmed,774048.5119,,2934609.361,2012
111237,120552429.0,Tuesday,No,2012-09-04T15:00:00.000,InvPer,"[-71.06126, 42.358746]",Point,InvPer,9,IVPER ,73,A1,Day,No,PEMBERTON SQ,Part Three,Unarmed,774748.4183,,2956061.2789999996,2012
146652,120552090.0,Tuesday,No,2012-09-04T09:30:00.000,InvPer,"[-71.090815, 42.280136]",Point,InvPer,9,SHOTS ,428,B3,Day,No,CLARKWOOD ST,Part Three,Other,766897.8582,,2927374.765,2012
196182,120553653.0,Tuesday,No,2012-09-04T22:45:00.000,InvPer,"[-71.060745, 42.289931]",Point,InvPer,9,IVPREM,366,C11,First,No,SHEPTON ST,Part Three,Unarmed,775016.7511,,2930984.666,2012
197024,120553254.0,Tuesday,No,2012-09-04T18:52:00.000,InvPer,"[-71.064015, 42.348681]",Point,InvPer,9,IVPREM,123,A1,First,No,WASHINGTON ST,Part Three,Unarmed,774022.5582,,2952389.583,2012
201001,120553152.0,Tuesday,No,2012-09-04T18:18:00.000,InvPer,"[-71.085387, 42.289863]",Point,InvPer,9,SSTOP ,0,B3,First,No,AMES ST,Part Three,Unarmed,768349.27,,2930926.4310000003,2012
209524,120651389.0,Tuesday,No,2012-09-04T09:00:00.000,InvPer,"[-71.130215, 42.279976]",Point,InvPer,9,IVPER ,557,E5,Day,No,AUGUSTUS AV,Part Three,Unarmed,756235.9989,,2927267.768,2012
230323,120553224.0,Tuesday,No,2012-09-04T18:15:00.000,InvPer,"[-71.059735, 42.297541]",Point,InvPer,9,IVPER ,355,C11,First,No,GIBSON ST,Part Three,Unarmed,775275.7115,,2933759.268,2012
