,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
6706,142046800.0,Friday,No,2014-11-07T15:15:00.000,MVAcc,"[-71.08951, 42.350851]",Point,MVAcc,11,MVA,0,D4,Day,No,MASSACHUSETTS AV,Other,Unarmed,767126.9838,BEACON ST,2953146.175,2014
12790,142046900.0,Friday,No,2014-11-07T22:20:00.000,MVAcc,"[-71.11326, 42.305381]",Point,MVAcc,11,MVA,0,E13,First,No,BOYNTON ST,Other,Unarmed,760782.2612,,2936546.09,2014
21030,142052141.0,Friday,No,2014-11-07T08:00:00.000,MVAcc,"[-71.1262, 42.358061]",Point,MVAcc,11,MVA,0,D14,Day,No,CAMBRIDGE ST,Other,Other,757197.8071,,2955728.0510000004,2014
23789,142046902.0,Friday,No,2014-11-07T22:28:00.000,MVAcc,"[-71.12928, 42.296481]",Point,MVAcc,11,MVA,0,E5,First,No,WALTER ST,Other,Unarmed,756462.8814,BUSSEY ST,2933283.541,2014
54953,142046817.0,Friday,No,2014-11-07T15:46:00.000,MVAcc,"[-71.12532, 42.251951]",Point,MVAcc,11,MVA,0,E18,Day,No,HYDE PARK AV,Other,Unarmed,757605.5093,,2917060.857,2014
113919,142046857.0,Friday,No,2014-11-07T18:30:00.000,MVAcc,"[-71.024073, 42.382574]",Point,MVAcc,11,MVA,0,A7,First,No,CHELSEA ST,Other,Unarmed,784750.6417,,2964798.443,2014
123647,142046652.0,Friday,No,2014-11-07T07:52:00.000,MVAcc,"[-71.0549, 42.357301]",Point,MVAcc,11,MVA,0,A1,Day,No,MILK ST,Other,Other,776470.1161,KILBY ST,2955543.599,2014
146956,142046831.0,Friday,No,2014-11-07T16:55:00.000,MVAcc,"[-71.10611, 42.338261]",Point,MVAcc,11,MVA,0,B2,First,No,BINNEY ST,Other,Unarmed,762661.0331,LONGWOOD AV,2948536.981,2014
149687,142046740.0,Friday,No,2014-11-07T11:30:00.000,MVAcc,"[-71.12554, 42.252956]",Point,MVAcc,11,MVA,0,E18,Day,No,FACTORY ST,Other,Other,757544.3421,,2917426.8310000002,2014
190866,142046624.0,Friday,No,2014-11-07T02:15:00.000,MVAcc,"[-71.100115, 42.341996]",Point,MVAcc,11,MVA,0,D4,Last,No,QUEENSBERRY ST,Other,Other,764275.4786,,2949905.628,2014
209881,142046905.0,Friday,No,2014-11-07T22:46:00.000,MVAcc,"[-71.08951, 42.350851]",Point,MVAcc,11,MVA,0,D4,First,No,MASSACHUSETTS AV,Other,Unarmed,767126.9838,BEACON ST,2953146.175,2014
215839,142047310.0,Friday,No,2014-11-07T16:45:00.000,MVAcc,"[-71.06374, 42.361171]",Point,MVAcc,11,ADMRPT,0,A1,First,No,CAMBRIDGE ST,Other,Unarmed,774073.6153,TEMPLE ST,2956941.557,2014
217680,142046711.0,Friday,No,2014-11-07T10:27:00.000,MVAcc,"[-71.08275, 42.328591]",Point,MVAcc,11,MVA,0,B2,Day,No,HARRISON AV,Other,Other,768993.9571,DUDLEY ST,2945043.09,2014
220562,142046676.0,Friday,No,2014-11-07T09:00:00.000,MVAcc,"[-71.08284, 42.309116]",Point,MVAcc,11,MVA,0,B2,Day,No,BLUE HILL AV,Other,Unarmed,769004.3297,,2937945.957,2014
235436,142046687.0,Friday,No,2014-11-07T09:45:00.000,MVAcc,"[-71.06346, 42.343236]",Point,MVAcc,11,MVA,0,D4,Day,No,E BERKELEY ST,Other,Unarmed,774182.7413,,2950406.0939999996,2014
244495,142046668.0,Friday,No,2014-11-07T08:08:00.000,MVAcc,"[-71.09136, 42.333381]",Point,MVAcc,11,MVA,0,B2,Day,No,TREMONT ST,Other,Unarmed,766657.4092,,2946777.3819999998,2014
253408,142046627.0,Friday,No,2014-11-07T02:05:00.000,MVAcc,"[-71.080907, 42.28446]",Point,MVAcc,11,MVA,0,B3,Last,No,NORFOLK ST,Other,Unarmed,769571.1147,,2928963.528,2014
