,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
48969,130625279.0,Thursday,No,2013-09-19T16:00:00.000,OTHER LARCENY,"[-71.058362, 42.358828]",Point,06xx,9,LARCRT,92,A1,First,No,COURT ST,Part One,Unarmed,775531.3609,,2956095.0919999997,2013
50914,130599898.0,Thursday,No,2013-09-19T14:45:00.000,OTHER LARCENY,"[-71.095012, 42.342772]",Point,06xx,9,LARCRT,625,D4,Day,No,PARK DR,Part One,Unarmed,765653.5707,,2950194.695,2013
63436,130702043.0,Thursday,No,2013-09-19T16:00:00.000,OTHER LARCENY,"[-71.148595, 42.349557]",Point,06xx,9,LARCRT,778,D14,First,No,CAMBRIDGE ST,Part One,Unarmed,751157.6141,,2952603.025,2013
70671,130598882.0,Thursday,No,2013-09-19T15:00:00.000,OTHER LARCENY,"[-71.086655, 42.348466]",Point,06xx,9,LARCRT,142,D4,Day,No,NEWBURY ST,Part One,Unarmed,767902.9271,,2952280.765,2013
75592,130598516.0,Thursday,No,2013-09-19T20:03:00.000,OTHER LARCENY,"[-71.07251, 42.352266]",Point,06xx,9,LARCIP,134,D4,First,No,NEWBURY ST,Part One,Unarmed,771719.655,,2953684.403,2013
78589,130602717.0,Thursday,No,2013-09-19T02:00:00.000,OTHER LARCENY,"[-71.06494, 42.343021]",Point,06xx,9,LARCRT,165,D4,Last,No,HARRISON AV,Part One,Unarmed,773783.0344,,2950325.6980000003,2013
100281,130597903.0,Thursday,No,2013-09-19T15:26:00.000,OTHER LARCENY,"[-71.080085, 42.346711]",Point,06xx,9,CRIP  ,146,D4,Day,No,HUNTINGTON AV,Part One,Unarmed,769682.0757,,2951649.883,2013
118158,130597659.0,Thursday,No,2013-09-19T14:48:00.000,OTHER LARCENY,"[-71.10383, 42.322836]",Point,06xx,9,LARCRT,581,E13,Day,No,CENTRE ST,Part One,Unarmed,763303.5691,,2942918.688,2013
143536,130598424.0,Thursday,No,2013-09-19T19:19:00.000,OTHER LARCENY,"[-71.05399, 42.333021]",Point,06xx,9,LARCRT,216,C6,First,No,OLD COLONY AV,Part One,Unarmed,776762.3391,,2946696.812,2013
146044,130611644.0,Thursday,No,2013-09-19T09:00:00.000,OTHER LARCENY,"[-71.07632, 42.350356]",Point,06xx,9,LARCRT,134,D4,Day,No,BOYLSTON ST,Part One,Unarmed,770693.2587,,2952983.224,2013
158407,130598505.0,Thursday,No,2013-09-19T19:45:00.000,OTHER LARCENY,"[-71.05846, 42.312781]",Point,06xx,9,LARCRT,255,C11,First,No,SAVIN HILL AV,Part One,Unarmed,775591.8989,,2939314.735,2013
