,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
32515,140187460.0,Friday,No,2014-03-28T13:30:00.000,MVAcc,"[-71.153285, 42.338071]",Point,MVAcc,3,MVAINJ,774,D14,Day,No,CHESTNUT AV,Other,Unarmed,749906.9033,COMMONWEALTH AV,2948412.37,2014
36254,140186903.0,Friday,No,2014-03-28T08:15:00.000,MVAcc,"[-71.07483, 42.354801]",Point,MVAcc,3,HITRUN,131,D4,Day,No,BERKELEY ST,Other,Other,771087.9483,BEACON ST,2954605.07,2014
61561,140186725.0,Friday,No,2014-03-28T06:21:00.000,MVAcc,"[-71.05737, 42.355371]",Point,MVAcc,3,MVAINJ,106,A1,Last,No,DEVONSHIRE ST,Other,Other,775806.1707,FRANKLIN ST,2954836.796,2014
85165,140187799.0,Friday,No,2014-03-28T16:17:00.000,MVAcc,"[-71.05448, 42.330801]",Point,MVAcc,3,MVAINJ,195,C6,First,No,DORCHESTER ST,Other,Unarmed,776634.0749,MIDDLE ST,2945887.113,2014
86064,140186432.0,Friday,No,2014-03-28T00:30:00.000,MVAcc,"[-71.09284, 42.349161]",Point,MVAcc,3,MVAINJ,623,D4,Last,No,CHARLESGATE,Other,Unarmed,766229.7926,COMMONWEALTH AV,2952525.9930000002,2014
97057,140188609.0,Friday,No,2014-03-28T23:20:00.000,MVAcc,"[-71.072588, 42.384155]",Point,MVAcc,3,MVAINJ,59,A15,First,No,MAIN ST,Other,Unarmed,771640.2237,,2965305.2389999996,2014
107312,140187923.0,Friday,No,2014-03-28T16:25:00.000,MVAcc,"[-71.065485, 42.351054]",Point,MVAcc,3,MVPED2,118,A1,First,No,STUART ST,Other,Unarmed,773620.7745,,2953252.21,2014
108801,140186970.0,Friday,No,2014-03-28T09:18:00.000,MVAcc,"[-71.058362, 42.358828]",Point,MVAcc,3,MVANO ,64,A1,Day,No,COURT ST,Other,Unarmed,775531.3609,,2956095.0919999997,2014
155563,140188111.0,Friday,No,2014-03-28T18:43:00.000,MVAcc,"[-71.101725, 42.349531]",Point,MVAcc,3,ILLPRK,599,D4,First,No,COMMONWEALTH AV,Other,Other,763827.3988,,2952649.4889999996,2014
226497,140187332.0,Friday,No,2014-03-28T12:26:00.000,MVAcc,"[-71.155404, 42.285926]",Point,MVAcc,3,MVANO ,736,E5,Day,No,CENTRE ST,Other,Unarmed,749410.7029,,2929407.3460000004,2014
