,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
21336,140239698.0,Sunday,No,2014-04-20T01:38:00.000,MVAcc,"[-71.1314, 42.354381]",Point,MVAcc,4,MVPED1,801,D14,Last,No,FARRINGTON AV,Other,Unarmed,755798.1505,HIGHGATE ST,2954380.867,2014
34262,140239863.0,Sunday,No,2014-04-20T03:36:00.000,MVAcc,"[-71.053965, 42.359656]",Point,MVAcc,4,MVA   ,94,A1,Last,No,CHATHAM ST,Other,Unarmed,776718.3415,,2956403.126,2014
46885,140239844.0,Sunday,No,2014-04-20T03:15:00.000,MVAcc,"[-71.083547, 42.289353]",Point,MVAcc,4,IVMV  ,0,B3,Last,No,STRATTON ST,Other,Unarmed,768848.1483,AMES WY,2930743.02,2014
96491,140241103.0,Sunday,No,2014-04-20T19:52:00.000,MVAcc,"[-71.121135, 42.280991]",Point,MVAcc,4,MVA   ,556,E5,First,No,CUMMINS HY,Other,Unarmed,758691.5209,ROWE ST,2927648.433,2014
122761,140241263.0,Sunday,No,2014-04-20T21:04:00.000,MVAcc,"[-71.06617, 42.307016]",Point,MVAcc,4,MVA   ,335,C11,First,No,BOWDOIN ST,Other,Other,773517.2475,,2937203.1769999997,2014
127431,140241020.0,Sunday,No,2014-04-20T19:05:00.000,MVAcc,"[-71.065829, 42.316441]",Point,MVAcc,4,MVA   ,258,B2,First,No,COLUMBIA RD,Other,Unarmed,773591.8648,,2940638.1739999996,2014
155046,140240646.0,Sunday,No,2014-04-20T15:05:00.000,MVAcc,"[-71.08652, 42.286581]",Point,MVAcc,4,MVA   ,429,B3,Day,No,WOODROW AV,Other,Unarmed,768048.7445,WILLOWWOOD ST,2929729.015,2014
157735,140241327.0,Sunday,No,2014-04-20T21:49:00.000,MVAcc,"[-71.093819, 42.331936]",Point,MVAcc,4,EMSMVA,291,B2,First,No,TREMONT ST,Other,Unarmed,765995.0021,,2946247.418,2014
174384,140240295.0,Sunday,No,2014-04-20T11:55:00.000,MVAcc,"[-71.11874, 42.286401]",Point,MVAcc,4,MVACC ,503,E18,Day,No,HYDE PARK AV,Other,Other,759330.8159,NEPONSET AV,2929622.8039999995,2014
181368,140240278.0,Sunday,No,2014-04-20T11:46:00.000,MVAcc,"[-71.10336, 42.271041]",Point,MVAcc,4,MVAINJ,474,B3,Day,No,CUMMINS HY,Other,Unarmed,763518.4422,SAVANNAH AV,2924044.381,2014
210406,140240275.0,Sunday,No,2014-04-20T11:45:00.000,MVAcc,"[-71.07307, 42.294316]",Point,MVAcc,4,EMSMVA,451,C11,Day,No,W TREMLETT ST,Other,Other,771673.9868,WASHINGTON ST,2932565.69,2014
244747,140241116.0,Sunday,No,2014-04-20T19:38:00.000,MVAcc,"[-71.054175, 42.377342]",Point,MVAcc,4,MVA   ,41,A15,First,No,CHELSEA ST,Other,Other,776627.7019,VINE ST,2962847.8230000003,2014
