,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
21869,140209711.0,Monday,No,2014-04-07T13:20:00.000,InvPer,"[-71.072115, 42.315751]",Point,InvPer,4,IVPER ,260,B2,Day,No,CHAMBLET ST,Part three,Unarmed,771893.1799,,2940378.228,2014
24596,140209023.0,Monday,No,2014-04-07T07:10:00.000,InvPer,"[-71.06204, 42.355151]",Point,InvPer,4,ABIP  ,111,A1,Last,No,TEMPLE PL,Part three,Unarmed,774544.3321,,2954750.1089999997,2014
26236,140208970.0,Monday,No,2014-04-07T06:15:00.000,InvPer,"[-71.069145, 42.376221]",Point,InvPer,4,VIOMVL,50,A15,Last,No,RUTHERFORD AV,Part three,Other,772585.1309,,2962418.66,2014
28459,140210504.0,Monday,No,2014-04-07T19:22:00.000,InvPer,"[-71.093739, 42.334956]",Point,InvPer,4,THREAT,911,B2,First,No,ANNUNCIATION RD,Part three,Unarmed,766011.2668,,2947348.014,2014
44643,140208890.0,Monday,No,2014-04-07T03:00:00.000,InvPer,"[-71.102135, 42.267591]",Point,InvPer,4,IVPREM,486,E18,Last,No,GREENFIELD RD,Part three,Unarmed,763855.8538,,2922788.6980000003,2014
51673,140208721.0,Monday,No,2014-04-07T00:27:00.000,InvPer,"[-71.093485, 42.273776]",Point,InvPer,4,VIORDR,427,B3,Last,No,BLUE HILL AV,Part three,Unarmed,766186.3659,,2925053.6339999996,2014
57319,140210593.0,Monday,No,2014-04-07T19:55:00.000,InvPer,"[-71.065676, 42.320349]",Point,InvPer,4,DVIP  ,184,B2,First,No,HUMPHREYS ST,Part three,Unarmed,773625.9852,,2942062.316,2014
75710,140209658.0,Monday,No,2014-04-07T13:02:00.000,InvPer,"[-71.07618, 42.345076]",Point,InvPer,4,IVPER ,150,D4,Day,No,COLUMBUS AV,Part three,Unarmed,770740.6628,,2951059.28,2014
83125,140258206.0,Monday,No,2014-04-07T02:00:00.000,InvPer,"[-71.145495, 42.354576]",Point,InvPer,4,IVPER ,781,D14,Last,No,MURDOCK ST,Part three,Unarmed,751988.0465,,2954435.78,2014
85691,140210531.0,Monday,No,2014-04-07T19:23:00.000,InvPer,"[-71.05846, 42.312781]",Point,InvPer,4,LARCIP,255,C11,First,No,SAVIN HILL AV,Part three,Unarmed,775591.8989,,2939314.735,2014
106240,140209987.0,Monday,No,2014-04-07T15:15:00.000,InvPer,"[-71.04139, 42.330941]",Point,InvPer,4,ABIP  ,233,C6,Day,No,H ST,Part three,Unarmed,780173.2641,,2945956.8910000003,2014
121031,140210808.0,Monday,No,2014-04-07T22:27:00.000,InvPer,"[-71.05585, 42.316161]",Point,InvPer,4,IVPER ,246,C11,First,No,ROMSEY ST,Part three,Unarmed,776291.4162,,2940550.126,2014
172638,140210782.0,Monday,No,2014-04-07T08:25:00.000,InvPer,"[-71.056655, 42.373546]",Point,InvPer,4,INVCHD,900,A15,Day,No,1ST AV,Part three,Unarmed,775965.0021,,2961461.1289999997,2014
226479,140210498.0,Monday,No,2014-04-07T20:35:00.000,InvPer,"[-71.090435, 42.324821]",Point,InvPer,4,IVPER ,300,B2,First,No,CEDAR ST,Part three,Unarmed,766922.4953,,2943659.165,2014
226782,140211951.0,Monday,No,2014-04-07T12:00:00.000,InvPer,"[-71.066341, 42.287198]",Point,InvPer,4,BERPT ,401,C11,Day,No,ALBAN ST,Part three,Unarmed,773507.4565,,2929980.936,2014
237838,140209594.0,Monday,No,2014-04-07T06:00:00.000,InvPer,"[-71.06818, 42.298401]",Point,InvPer,4,MEET  ,358,C11,Last,No,TONAWANDA ST,Part three,Other,772989.4359,,2934060.992,2014
240296,140262500.0,Monday,No,2014-04-07T08:00:00.000,InvPer,"[-71.06555, 42.292636]",Point,InvPer,4,HARPT ,361,C11,Day,No,CLEMENTINE PARK,Part three,Unarmed,773711.5762,,2931963.577,2014
248634,140210901.0,Monday,No,2014-04-07T23:25:00.000,InvPer,"[-71.05411, 42.320871]",Point,InvPer,4,DKDIST,235,C11,First,No,MOSELEY ST,Part three,Unarmed,776753.0381,SYDNEY ST,2942268.979,2014
