,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
8765,142024848.0,Sunday,No,2014-08-31T20:00:00.000,InvProp,"[-71.071784, 42.29807]",Point,InvProp,8,SHOTS,0,C11,First,No,CLAYBOURNE ST,Part three,Unarmed,772014.9224,,2933935.486,2014
24232,142024882.0,Sunday,No,2014-08-31T21:00:00.000,InvProp,"[-71.07708, 42.287021]",Point,InvProp,8,REQP,0,B3,First,No,WHITMAN ST,Part three,Unarmed,770602.2625,,2929901.88,2014
77295,142024789.0,Sunday,No,2014-08-31T16:00:00.000,InvProp,"[-71.092358, 42.290726]",Point,InvProp,8,ALARM,0,B3,First,No,SNOWDEN WAY,Part three,Unarmed,766461.8541,,2931231.608,2014
79967,142024711.0,Sunday,No,2014-08-31T11:03:00.000,InvProp,"[-71.093739, 42.334956]",Point,InvProp,8,ALARM,0,B2,Day,No,ANNUNCIATION RD,Part three,Unarmed,766011.2668,,2947348.014,2014
142050,142025024.0,Sunday,No,2014-08-31T14:00:00.000,InvProp,"[-71.098625, 42.346181]",Point,InvProp,8,CD9,0,D4,Day,No,YAWKEY WY,Part three,Unarmed,764671.1215,,2951432.6119999997,2014
170067,142024640.0,Sunday,No,2014-08-31T02:43:00.000,InvProp,"[-71.070345, 42.350026]",Point,InvProp,8,IVPREM,0,D4,Last,No,STUART ST,Part three,Unarmed,772308.9743,,2952871.0439999998,2014
199151,142024654.0,Sunday,No,2014-08-31T00:37:00.000,InvProp,"[-71.082251, 42.287561]",Point,InvProp,8,BE,0,B3,Last,No,WOODROW AV,Part three,Unarmed,769201.8805,,2930091.613,2014
212881,142024853.0,Sunday,No,2014-08-31T19:33:00.000,InvProp,"[-71.089245, 42.285976]",Point,InvProp,8,ALARM,0,B3,First,No,WOODROW AV,Part three,Unarmed,767312.464,,2929504.981,2014
223740,142036589.0,Sunday,No,2014-08-31T12:00:00.000,InvProp,"[-71.098345, 42.317731]",Point,InvProp,8,IVPER,0,E13,Day,No,COLUMBUS AV,Part three,Unarmed,764795.6341,,2941065.276,2014
230881,142024906.0,Sunday,No,2014-08-31T22:11:00.000,InvProp,"[-71.09392, 42.321231]",Point,InvProp,8,SSA,0,B2,First,No,MARCELLA ST,Part three,Other,765986.3081,THORNTON ST,2942346.401,2014
252056,142024626.0,Sunday,No,2014-08-31T02:11:00.000,InvProp,"[-71.100792, 42.330461]",Point,InvProp,8,SHOTS,0,B2,Last,No,CHEROKEE ST,Part three,Other,764112.0531,,2945700.892,2014
