,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
909,,Thursday,No,2015-06-25T04:00:00.000,Larceny,"[0, 0]",Point,06xx,6,BE,76,A1,,No,CANAL ST,Part One,None,,,,2015
15799,,Thursday,No,2015-06-25T00:00:00.000,Larceny,"[-71.103284, 42.322914]",Point,06xx,6,ARREST,581,E13,,No,CENTRE ST,Part One,None,763451.0,,2940000.0,2015
20088,,Thursday,No,2015-06-25T18:19:00.000,Larceny,"[0, 0]",Point,06xx,6,,462,C11,,No,ROSSETER ST,Part One,None,,,,2015
21450,,Thursday,No,2015-06-25T00:00:00.000,Larceny,"[-71.046654, 42.336112]",Point,06xx,6,,214,C6,,No,W BROADWAY,Part One,None,778740.0,,2950000.0,2015
22191,,Thursday,No,2015-06-25T00:00:00.000,Larceny From Motor Vehicle,"[-71.034159, 42.329725]",Point,06MV,6,IVMV,234,C6,,No,COLUMBIA RD,Part One,None,782131.0,,2950000.0,2015
32018,,Thursday,No,2015-06-25T00:00:00.000,Larceny,"[-71.041551, 42.369674]",Point,06xx,6,,27,A7,,No,SUMNER ST,Part One,None,780054.0,,2960000.0,2015
36251,,Thursday,No,2015-06-25T00:00:00.000,Larceny From Motor Vehicle,"[-71.070754, 42.356292]",Point,06MV,6,BE,69,A1,,No,BYRON ST,Part One,None,772187.0,,2960000.0,2015
48701,,Thursday,No,2015-06-25T00:00:00.000,Larceny,"[-71.098916, 42.344265]",Point,06xx,6,,627,D4,,No,BOYLSTON ST,Part One,None,764596.0,,2950000.0,2015
49865,,Thursday,No,2015-06-25T00:00:00.000,Larceny From Motor Vehicle,"[-71.117801, 42.291828]",Point,06MV,6,PRSCRM,508,E13,,No,HYDE PARK AVE,Part One,None,759576.0,,2930000.0,2015
52444,,Thursday,No,2015-06-25T00:00:00.000,Larceny,"[-71.043602, 42.31869]",Point,06xx,6,,913,C6,,No,HARBOR POINT BLVD,Part One,None,779599.0,,2940000.0,2015
