,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
52442,140027657.0,Tuesday,No,2014-01-14T16:40:00.000,MVAcc,"[-71.08368, 42.328671]",Point,MVAcc,1,IVPER ,282,B2,First,No,DUDLEY ST,Other,Unarmed,768742.3382,WARREN ST,2945071.015,2014
58402,140027809.0,Tuesday,No,2014-01-14T17:53:00.000,MVAcc,"[-71.072008, 42.301524]",Point,MVAcc,1,MVA   ,462,C11,First,No,BOWDOIN ST,Other,Unarmed,771947.8819,,2935193.67,2014
59667,140027720.0,Tuesday,No,2014-01-14T18:11:00.000,MVAcc,"[-71.09274, 42.280091]",Point,MVAcc,1,MVANO ,428,B3,First,No,BLUE HILL AV,Other,Unarmed,766377.0040000001,EVELYN ST,2927355.869,2014
65378,140027901.0,Tuesday,No,2014-01-14T18:41:00.000,MVAcc,"[-71.0794, 42.339786]",Point,MVAcc,1,MVPED2,947,D4,First,No,TREMONT ST,Other,Other,769879.6938,,2949127.1969999997,2014
75363,140027535.0,Tuesday,No,2014-01-14T15:47:00.000,MVAcc,"[-71.071275, 42.332311]",Point,MVAcc,1,MVAINJ,175,C6,Day,No,SOUTHAMPTON ST,Other,Unarmed,772090.0319,,2946414.111,2014
89804,140027493.0,Tuesday,No,2014-01-14T15:15:00.000,MVAcc,"[-71.07884, 42.314571]",Point,MVAcc,1,MVPED1,323,B2,Day,No,BLUE HILL AV,Other,Unarmed,770076.4646,QUINCY ST,2939939.163,2014
115106,140028041.0,Tuesday,No,2014-01-14T18:00:00.000,MVAcc,"[-71.09538, 42.322061]",Point,MVAcc,1,MVANO ,302,B2,First,No,MARCELLA ST,Other,Unarmed,765590.0364,RITCHIE ST,2942646.9910000004,2014
196719,140028856.0,Tuesday,No,2014-01-14T09:33:00.000,MVAcc,"[-71.013835, 42.384286]",Point,MVAcc,1,TRAUMA,12,A7,Day,No,BENNINGTON ST,Other,Other,787513.15,,2965438.046,2014
224081,140028186.0,Tuesday,No,2014-01-14T21:55:00.000,MVAcc,"[-71.07547, 42.346214]",Point,MVAcc,1,MVAINJ,150,D4,First,No,DARTMOUTH ST,Other,Unarmed,770930.358,,2951474.633,2014
235126,140026952.0,Tuesday,No,2014-01-14T10:30:00.000,MVAcc,"[-71.14781, 42.350341]",Point,MVAcc,1,MVAINJ,778,D14,Day,No,MURDOCK ST,Other,Unarmed,751368.6883,SPARHAWK ST,2952889.8660000004,2014
