,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
7062,130363185.0,Saturday,No,2013-06-15T00:05:00.000,LICViol,"[-71.122175, 42.292011]",Point,LICViol,6,CD35  ,664,E5,Last,No,WASHINGTON ST,Part three,Unarmed,758392.2988,,2931663.038,2013
205345,130363167.0,Saturday,No,2013-06-15T00:05:00.000,LICViol,"[-71.10584, 42.333636]",Point,LICViol,6,CD35  ,604,B2,Last,No,HUNTINGTON AV,Part three,Unarmed,762741.8189,,2946851.883,2013
