,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
66560,130789037.0,Saturday,No,2013-12-14T16:40:00.000,PropLost,"[-71.07843, 42.349776]",Point,PropLost,12,LSTPRP,138,D4,First,No,BOYLSTON ST,Part three,Other,770123.9452,,2952769.035,2013
66758,140273624.0,Saturday,No,2013-12-14T00:00:00.000,PropLost,"[-71.05934, 42.298966]",Point,PropLost,12,LSTPRP,351,C11,Last,No,PARK ST,Part three,Unarmed,775379.8927,,2934279.107,2013
91763,130789016.0,Saturday,No,2013-12-14T17:00:00.000,PropLost,"[-71.127735, 42.350476]",Point,PropLost,12,LSTPRP,796,D14,First,No,COMMONWEALTH AV,Part three,Unarmed,756794.8154,,2952961.9930000002,2013
185752,130786576.0,Saturday,No,2013-12-14T06:15:00.000,PropLost,"[-71.129915, 42.363004]",Point,PropLost,12,REMOVE,814,D14,Last,No,N HARVARD ST,Part three,Unarmed,756185.8465,WESTERN AV,2957524.977,2013
192895,130788867.0,Saturday,No,2013-12-14T21:00:00.000,PropLost,"[-71.117775, 42.351421]",Point,PropLost,12,THREAT,367,D14,First,No,COMMONWEALTH AV,Part three,Unarmed,759485.7513,,2953318.393,2013
206947,130796038.0,Saturday,No,2013-12-14T01:00:00.000,PropLost,"[-71.081625, 42.306323]",Point,PropLost,12,LSTPRP,330,B2,Last,No,WASHINGTON ST,Part three,Unarmed,769337.9281,,2936929.735,2013
219163,130795365.0,Saturday,No,2013-12-14T00:00:00.000,PropLost,"[-71.08499, 42.342831]",Point,PropLost,12,LSTPRP,144,D4,Last,No,HUNTINGTON AV,Part three,Unarmed,768363.0027,MASSACHUSETTS AV,2950229.4480000003,2013
232759,130788988.0,Saturday,No,2013-12-14T15:00:00.000,PropLost,"[-71.081592, 42.319267]",Point,PropLost,12,LSTPRP,309,B2,Day,No,WARREN ST,Part three,Unarmed,769323.563,,2941646.557,2013
235273,130792864.0,Saturday,No,2013-12-14T14:30:00.000,PropLost,"[-71.068365, 42.328546]",Point,PropLost,12,LSTPRP,181,C6,Day,No,MASSACHUSETTS AV,Part three,Unarmed,772883.8062,MAGAZINE ST,2945046.048,2013
262281,130788768.0,Saturday,No,2013-12-14T13:00:00.000,PropLost,"[0, 0]",Point,PropLost,12,LSTPRP,72,A1,Day,No,CAMBRIDGE ST,Part three,Unarmed,,,,2013
