,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
22086,120667470.0,Tuesday,No,2012-10-23T09:39:00.000,CRIMES AGAINST CHILDREN,"[-71.05438, 42.339861]",Point,20xx,10,INVCHD,936,C6,Day,No,CROWLEY ROGERS WY,Part Two,Unarmed,776643.8663,,2949188.876,2012
25066,120668745.0,Tuesday,No,2012-10-23T19:17:00.000,CRIMES AGAINST CHILDREN,"[-71.085618, 42.32866]",Point,20xx,10,ARREST,282,B2,First,No,WASHINGTON ST,Part Two,Unarmed,768218.0809,,2945064.255,2012
