,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
7513,130517189.0,Saturday,No,2013-08-17T03:20:00.000,OTHER LARCENY,"[-71.07996, 42.336026]",Point,06xx,8,IVPER ,937,D4,Last,No,SHAWMUT AV,Part One,Unarmed,769735.0418,,2947756.2389999996,2013
18313,130519127.0,Saturday,No,2013-08-17T10:00:00.000,OTHER LARCENY,"[-71.05582, 42.360091]",Point,06xx,8,LARCRT,93,A1,Day,No,FANEUIL HALL SQ,Part One,Unarmed,776216.1627,,2956559.0330000003,2013
41010,130518626.0,Saturday,No,2013-08-17T20:05:00.000,OTHER LARCENY,"[-71.074125, 42.299236]",Point,06xx,8,IVPER ,453,B3,First,No,HARVARD ST,Part One,Unarmed,771379.6048,,2934357.183,2013
52756,130518128.0,Saturday,No,2013-08-17T14:53:00.000,OTHER LARCENY,"[-71.085036, 42.294732]",Point,06xx,8,PKNIFE,441,B3,Day,No,NIGHTINGALE ST,Part One,Knife,768435.6675,,2932701.1580000003,2013
54649,130517970.0,Saturday,No,2013-08-17T15:01:00.000,OTHER LARCENY,"[-71.059295, 42.356476]",Point,06xx,8,SHPLFT,104,A1,Day,No,WASHINGTON ST,Part One,Unarmed,775283.7829999999,FRANKLIN ST,2955236.785,2013
65092,130518393.0,Saturday,No,2013-08-17T16:00:00.000,OTHER LARCENY,"[-71.062085, 42.356341]",Point,06xx,8,LARCRT,777,A1,First,No,TREMONT ST,Part One,Unarmed,774529.9407,,2955183.704,2013
69239,130555634.0,Saturday,No,2013-08-17T12:30:00.000,OTHER LARCENY,"[-71.114485, 42.311256]",Point,06xx,8,LARCRT,645,E13,Day,No,CENTRE ST,Part One,Unarmed,760441.2169,,2938685.534,2013
81170,130522938.0,Saturday,No,2013-08-17T20:00:00.000,OTHER LARCENY,"[-71.098625, 42.346181]",Point,06xx,8,LARCRT,624,D4,First,No,YAWKEY WY,Part One,Unarmed,764671.1215,,2951432.6119999997,2013
108236,130518734.0,Saturday,No,2013-08-17T20:47:00.000,OTHER LARCENY,"[-71.148595, 42.349557]",Point,06xx,8,LARCRT,784,D14,First,No,CAMBRIDGE ST,Part One,Unarmed,751157.6141,,2952603.025,2013
126337,130573539.0,Saturday,No,2013-08-17T17:15:00.000,OTHER LARCENY,"[-71.100705, 42.342791]",Point,06xx,8,LARCRT,626,D4,First,No,PETERBOROUGH ST,Part One,Unarmed,764114.6170000001,,2950194.595,2013
134086,130518952.0,Saturday,No,2013-08-17T21:30:00.000,OTHER LARCENY,"[-71.061155, 42.357256]",Point,06xx,8,INVEST,97,A1,First,No,TREMONT ST,Part One,Unarmed,774779.5911,,2955518.44,2013
134932,130528321.0,Saturday,No,2013-08-17T17:00:00.000,OTHER LARCENY,"[-71.07817, 42.329991]",Point,06xx,8,IVPER ,904,B2,First,No,AMBROSE ST,Part One,Unarmed,770229.8853,,2945559.367,2013
138689,130518220.0,Saturday,No,2013-08-17T16:36:00.000,OTHER LARCENY,"[-71.060674, 42.360562]",Point,06xx,8,UNK   ,72,A1,First,No,CENTER PZ,Part One,Unarmed,774903.4055,,2956723.5960000004,2013
