,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
161655,,Sunday,No,2015-07-26T00:00:00.000,Disorderly Conduct,"[-71.066022, 42.350662]",Point,24xx,7,ARREST,121,A1,,No,WARRENTON ST,Part Two,None,773476.0,,2950000.0,2015
170117,,Sunday,No,2015-07-26T00:00:00.000,Disorderly Conduct,"[-71.070853, 42.331521]",Point,24xx,7,IVPER,177,C6,,No,MASSACHUSETTS AVE,Part Two,None,772205.0,,2950000.0,2015
