,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
4915,120731023.0,Monday,No,2012-11-19T12:00:00.000,OTHER LARCENY,"[-71.08765, 42.280906]",Point,06xx,11,LARCRT,428,B3,Day,No,NORFOLK ST,Part One,Unarmed,767752.9815,,2927659.4839999997,2012
20804,120729420.0,Monday,No,2012-11-19T18:00:00.000,OTHER LARCENY,"[-71.071365, 42.284885]",Point,06xx,11,LARCRT,402,C11,First,No,WASHINGTON ST,Part One,Unarmed,772152.4973,,2929130.9869999997,2012
21992,120728673.0,Monday,No,2012-11-19T14:20:00.000,OTHER LARCENY,"[-71.05582, 42.360091]",Point,06xx,11,LARCRT,93,A1,Day,No,FANEUIL HALL SQ,Part One,Unarmed,776216.1627,,2956559.0330000003,2012
30502,120736368.0,Monday,No,2012-11-19T12:00:00.000,OTHER LARCENY,"[-71.10267, 42.266181]",Point,06xx,11,LARCRT,486,E18,Day,No,RALSTON RD,Part One,Unarmed,763713.441,,2922274.2,2012
60969,120728807.0,Monday,No,2012-11-19T16:37:00.000,OTHER LARCENY,"[-71.059295, 42.356476]",Point,06xx,11,SHPLFT,104,A1,First,No,WASHINGTON ST,Part One,Unarmed,775283.7829999999,,2955236.785,2012
70604,120729109.0,Monday,No,2012-11-19T18:21:00.000,OTHER LARCENY,"[-71.08257, 42.348656]",Point,06xx,11,SHPLFT,143,D4,First,No,BOYLSTON ST,Part One,Unarmed,769006.8448,,2952355.38,2012
71983,120729253.0,Monday,No,2012-11-19T19:31:00.000,OTHER LARCENY,"[-71.07194, 42.294136]",Point,06xx,11,LARCIP,450,C11,First,No,WASHINGTON ST,Part One,Unarmed,771980.0393,WHEATLAND AV,2932501.626,2012
79044,120728769.0,Monday,No,2012-11-19T15:35:00.000,OTHER LARCENY,"[-71.08816, 42.322541]",Point,06xx,11,LARCIP,298,B2,Day,No,REGENT ST,Part One,Unarmed,767541.7139,,2942831.256,2012
85974,120737837.0,Monday,No,2012-11-19T09:00:00.000,OTHER LARCENY,"[-71.11499, 42.310226]",Point,06xx,11,LARCRT,644,E13,Day,No,CENTRE ST,Part One,Unarmed,760306.3192,,2938309.568,2012
86119,120727973.0,Monday,No,2012-11-19T09:00:00.000,OTHER LARCENY,"[-71.08226, 42.317386]",Point,06xx,11,LARCIP,311,B2,Day,No,WARREN ST,Part One,Unarmed,769146.4528,,2940960.4469999997,2012
94550,120729580.0,Monday,No,2012-11-19T11:25:00.000,OTHER LARCENY,"[-71.03979, 42.374931]",Point,06xx,11,ARREST,23,A7,Day,No,BORDER ST,Part One,Unarmed,780519.4002,,2961989.988,2012
94564,120729561.0,Monday,No,2012-11-19T18:30:00.000,OTHER LARCENY,"[-71.0864, 42.341636]",Point,06xx,11,LARCRT,619,D4,First,No,HUNTINGTON AV,Part One,Unarmed,767983.9289,,2949792.117,2012
96261,120729177.0,Monday,No,2012-11-19T19:20:00.000,OTHER LARCENY,"[-71.133978, 42.351961]",Point,06xx,11,LARCRT,794,D14,First,No,QUINT AV,Part One,Unarmed,755104.91,,2953495.785,2012
128115,120729267.0,Monday,No,2012-11-19T19:44:00.000,OTHER LARCENY,"[-71.051019, 42.362401]",Point,06xx,11,ROBIP ,90,A1,First,No,ATLANTIC AV,Part One,Unarmed,777509.2589,,2957407.462,2012
194387,120730386.0,Monday,No,2012-11-19T22:00:00.000,OTHER LARCENY,"[-71.064346, 42.353072]",Point,06xx,11,LARCRT,111,A1,First,No,TREMONT ST,Part One,Unarmed,773924.729,,2953989.2660000003,2012
247644,120748454.0,Monday,No,2012-11-19T12:00:00.000,OTHER LARCENY,"[-71.005139, 42.390353]",Point,06xx,11,LARCRT,8,A7,Day,No,ORIENT AV,Part One,Unarmed,789849.6076,,2967662.4460000005,2012
254895,120730640.0,Monday,No,2012-11-19T01:45:00.000,OTHER LARCENY,"[-71.090389, 42.331096]",Point,06xx,11,LARCRT,290,B2,Last,No,MALCOLM X BL,Part One,Other,766923.848,MALCOLM X BL,2945945.7830000003,2012
262995,120730348.0,Monday,No,2012-11-19T14:00:00.000,OTHER LARCENY,"[0, 0]",Point,06xx,11,LARCRT,287,B2,Day,No,RUGGLES ST,Part One,Unarmed,,,,2012
