,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
16419,140013103.0,Tuesday,No,2014-01-07T11:30:00.000,InvPer,"[-71.05253, 42.326571]",Point,InvPer,1,INVEST,218,C6,Day,No,OLD COLONY AV,Part three,Unarmed,777169.4318,,2944348.39,2014
22071,140012550.0,Tuesday,No,2014-01-07T13:33:00.000,InvPer,"[-71.08551, 42.307211]",Point,InvPer,1,IVPER ,319,B2,Day,No,WAYNE ST,Part three,Unarmed,768285.5034,,2937248.2260000003,2014
66776,140013094.0,Tuesday,No,2014-01-07T17:20:00.000,InvPer,"[-71.069675, 42.290772]",Point,InvPer,1,IVPER ,362,C11,First,No,CENTRE ST,Part three,Unarmed,772598.8888,,2931278.689,2014
89127,140011904.0,Tuesday,No,2014-01-07T06:57:00.000,InvPer,"[-71.10267, 42.266181]",Point,InvPer,1,IVPER ,486,E18,Last,No,RALSTON RD,Part three,Unarmed,763713.441,,2922274.2,2014
112862,140013472.0,Tuesday,No,2014-01-07T20:13:00.000,InvPer,"[-71.063065, 42.315251]",Point,InvPer,1,PERGUN,257,C11,First,No,EVERETT AV,Part three,Unarmed,774341.7652,,2940208.4280000003,2014
135942,140011831.0,Tuesday,No,2014-01-07T05:15:00.000,InvPer,"[-71.103345, 42.264086]",Point,InvPer,1,SUSPER,485,E18,Last,No,THORN ST,Part three,Unarmed,763534.2872,,2921509.905,2014
136284,140013379.0,Tuesday,No,2014-01-07T17:30:00.000,InvPer,"[-71.03186, 42.381966]",Point,InvPer,1,LANTEN,16,A7,First,No,FALCON ST,Part three,Unarmed,782648.0606,,2964565.349,2014
181358,140011793.0,Tuesday,No,2014-01-07T03:41:00.000,InvPer,"[-71.104625, 42.347766]",Point,InvPer,1,IVPER ,630,D4,Last,No,BUSWELL ST,Part three,Unarmed,763046.4653,,2952002.643,2014
237124,140017332.0,Tuesday,No,2014-01-07T12:00:00.000,InvPer,"[-71.09873, 42.265356]",Point,InvPer,1,INVEST,482,E18,Day,No,RIVER ST,Part three,Unarmed,764781.2998,,2921978.5519999997,2014
257532,140012264.0,Tuesday,No,2014-01-07T10:37:00.000,InvPer,"[-71.083989, 42.283972]",Point,InvPer,1,FIGHT ,432,B3,Day,No,BALLOU AV,Part three,Unarmed,768738.1281,,2928781.309,2014
