,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
5113,140140838.0,Friday,No,2014-03-07T16:56:00.000,InvPer,"[-71.08261, 42.337161]",Point,InvPer,3,IVPER ,903,D4,First,No,DITMUS CT,Part three,Unarmed,769016.5305,,2948166.337,2014
6533,140141131.0,Friday,No,2014-03-07T16:00:00.000,InvPer,"[-71.130364, 42.242611]",Point,InvPer,3,IVPER ,523,E18,First,No,HYDE PARK AV,Part three,Other,756254.4316,,2913651.113,2014
7681,140140839.0,Friday,No,2014-03-07T16:15:00.000,InvPer,"[-71.084225, 42.349351]",Point,InvPer,3,THREAT,141,D4,First,No,GLOUCESTER ST,Part three,Unarmed,768558.2328,,2952606.4669999997,2014
17054,140141117.0,Friday,No,2014-03-07T18:36:00.000,InvPer,"[-71.08421, 42.311696]",Point,InvPer,3,FIGHT ,320,B2,First,No,HOWLAND ST,Part three,Unarmed,768629.0083,,2938884.2539999997,2014
63620,140139895.0,Friday,No,2014-03-07T09:06:00.000,InvPer,"[-71.073892, 42.318014]",Point,InvPer,3,DISTRB,260,B2,Day,No,HARTFORD ST,Part three,Unarmed,771408.2816,,2941200.329,2014
120705,140141123.0,Friday,No,2014-03-07T14:30:00.000,InvPer,"[-71.060915, 42.320201]",Point,InvPer,3,IVPER ,236,C6,Day,No,COLUMBIA RD,Part three,Unarmed,774913.8799,,2942015.04,2014
125958,140140146.0,Friday,No,2014-03-07T11:05:00.000,InvPer,"[-71.085325, 42.310363]",Point,InvPer,3,MSNCOM,320,B2,Day,No,GEORGIA ST,Part three,Unarmed,768329.7320000001,,2938397.001,2014
139583,140140728.0,Friday,No,2014-03-07T15:59:00.000,InvPer,"[-71.05241, 42.324251]",Point,InvPer,3,BEIP  ,218,C6,Day,No,OLD COLONY AV,Part three,Unarmed,777206.3176,,2943503.115,2014
164986,140141017.0,Friday,No,2014-03-07T16:00:00.000,InvPer,"[-71.085618, 42.32866]",Point,InvPer,3,IVPER ,282,B2,First,No,WASHINGTON ST,Part three,Unarmed,768218.0809,,2945064.255,2014
181902,140140992.0,Friday,No,2014-03-07T17:35:00.000,InvPer,"[-71.089151, 42.311211]",Point,InvPer,3,DVIP  ,318,B2,First,No,HOMESTEAD ST,Part three,Unarmed,767293.447,,2938701.003,2014
208405,140141385.0,Friday,No,2014-03-07T20:50:00.000,InvPer,"[-71.122665, 42.352056]",Point,InvPer,3,LARCIP,798,D14,First,No,COMMONWEALTH CT,Part three,Unarmed,758162.9245,,2953543.914,2014
212921,140141463.0,Friday,No,2014-03-07T18:30:00.000,InvPer,"[-71.16302, 42.288991]",Point,InvPer,3,IVPER ,739,E5,First,No,VERMONT ST,Part three,Unarmed,747345.5584,,2930516.1969999997,2014
231265,140139800.0,Friday,No,2014-03-07T08:11:00.000,InvPer,"[-71.056815, 42.322931]",Point,InvPer,3,SUSPER,187,C6,Day,No,DORCHESTER AV,Part three,Unarmed,776017.6057,,2943015.865,2014
245069,140141423.0,Friday,No,2014-03-07T21:13:00.000,InvPer,"[-71.06223, 42.364936]",Point,InvPer,3,IVPER ,75,A1,First,No,CAUSEWAY ST,Part three,Unarmed,774474.6741,,2958315.689,2014
