,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
15881,140103078.0,Tuesday,No,2014-02-18T21:55:00.000,MVAcc,"[-71.060072, 42.320861]",Point,MVAcc,2,PDRPT ,0,C6,First,No,ROSECLAIR ST,Other,Unarmed,775140.6993,,2942256.784,2014
42942,140102658.0,Tuesday,No,2014-02-18T18:31:00.000,MVAcc,"[-71.09208, 42.321571]",Point,MVAcc,2,MVAINJ,305,B2,First,No,MARTIN LUTHER KING BLVD,Other,Unarmed,766483.3172,WASHINGTON ST,2942472.6769999997,2014
45096,140101641.0,Tuesday,No,2014-02-18T09:39:00.000,MVAcc,"[-71.063779, 42.338579]",Point,MVAcc,2,INVEST,174,C6,Day,No,FRONTAGE RD,Other,Unarmed,774104.9678,,2948708.453,2014
85126,140102287.0,Tuesday,No,2014-02-18T15:21:00.000,MVAcc,"[-71.117675, 42.308876]",Point,MVAcc,2,MVANO ,649,E13,Day,No,CENTRE ST,Other,Unarmed,759582.277,,2937814.3389999997,2014
145449,140101338.0,Tuesday,No,2014-02-18T06:57:00.000,MVAcc,"[-71.08149, 42.353551]",Point,MVAcc,2,UNK   ,135,D4,Last,No,EXETER ST,Other,Unarmed,769290.037,BACK ST,2954140.643,2014
191896,140101366.0,Tuesday,No,2014-02-18T07:50:00.000,MVAcc,"[-71.14714, 42.350141]",Point,MVAcc,2,MVA   ,779,D14,Day,No,SPARHAWK ST,Other,Unarmed,751550.0989,WARREN ST,2952817.73,2014
198273,140101584.0,Tuesday,No,2014-02-18T09:30:00.000,MVAcc,"[-71.070025, 42.293786]",Point,MVAcc,2,MVANO ,359,C11,Day,No,MELVILLE AV,Other,Unarmed,772498.7866,,2932376.689,2014
221373,140102205.0,Tuesday,No,2014-02-18T14:34:00.000,MVAcc,"[-71.03519, 42.329426]",Point,MVAcc,2,MVANO ,234,C6,Day,No,L ST,Other,Other,781852.7131,WILLIAM DAY BL,2945413.875,2014
254153,140102199.0,Tuesday,No,2014-02-18T14:30:00.000,MVAcc,"[-71.12811, 42.357361]",Point,MVAcc,2,MVA   ,816,D14,Day,No,CAMBRIDGE ST,Other,Other,756682.6862,LINCOLN ST,2955470.6989999996,2014
255741,140102203.0,Tuesday,No,2014-02-18T14:37:00.000,MVAcc,"[-71.119565, 42.294446]",Point,MVAcc,2,MVAINJ,564,E5,Day,No,WASHINGTON ST,Other,Unarmed,759094.5063,,2932553.528,2014
