,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
13270,152001499.0,Tuesday,No,2015-01-06T08:00:00.000,OTHER LARCENY,"[-71.098085, 42.342541]",Point,06xx,1,LARCEN,0,D4,Day,No,QUEENSBERRY ST,Part One,Unarmed,764823.3476,,2950106.816,2015
13365,152001871.0,Tuesday,No,2015-01-06T17:30:00.000,OTHER LARCENY,"[-71.054315, 42.356316]",Point,06xx,1,LARCEN,0,A1,First,No,FRANKLIN ST,Part One,Other,776630.1058,,2955185.472,2015
58573,152002613.0,Tuesday,No,2015-01-06T13:00:00.000,OTHER LARCENY,"[-71.0883, 42.342946]",Point,06xx,1,LARCEN,0,D4,Day,No,SYMPHONY RD,Part One,Unarmed,767467.9634,,2950267.023,2015
60038,152001573.0,Tuesday,No,2015-01-06T15:00:00.000,OTHER LARCENY,"[-71.056374, 42.350817]",Point,06xx,1,LARCEN,0,A1,Day,No,ATLANTIC AV,Part One,Unarmed,776084.0039,,2953178.441,2015
91743,152001516.0,Tuesday,No,2015-01-06T13:00:00.000,OTHER LARCENY,"[-71.059295, 42.356476]",Point,06xx,1,ARREST,0,A1,Day,No,WASHINGTON ST,Part One,Unarmed,775283.7829999999,,2955236.785,2015
101301,152001605.0,Tuesday,No,2015-01-06T18:30:00.000,OTHER LARCENY,"[-71.074855, 42.351641]",Point,06xx,1,LARCEN,0,D4,First,No,NEWBURY ST,Part One,Unarmed,771086.9302,,2953453.473,2015
114927,152001641.0,Tuesday,No,2015-01-06T11:02:00.000,OTHER LARCENY,"[-71.143729, 42.340474]",Point,06xx,1,LARCEN,0,D14,Day,No,CUMMINGS RD,Part One,Unarmed,752486.6521,,2949298.46,2015
134458,152001592.0,Tuesday,No,2015-01-06T06:30:00.000,OTHER LARCENY,"[-71.131796, 42.352053]",Point,06xx,1,LARCEN,0,D14,Last,No,HARVARD AV,Part One,Other,755694.562,BRIGHTON AV,2953532.085,2015
136244,152001615.0,Tuesday,No,2015-01-06T19:00:00.000,OTHER LARCENY,"[-71.074855, 42.351641]",Point,06xx,1,LARCEN,0,D4,First,No,NEWBURY ST,Part One,Unarmed,771086.9302,,2953453.473,2015
145785,152002290.0,Tuesday,No,2015-01-06T12:00:00.000,OTHER LARCENY,"[-71.03996, 42.377891]",Point,06xx,1,LARCEN,0,A7,Day,No,BORDER ST,Part One,Unarmed,780467.6477,,2963068.4239999996,2015
196098,152001646.0,Tuesday,No,2015-01-06T20:40:00.000,OTHER LARCENY,"[-71.080085, 42.346711]",Point,06xx,1,LARCEN,0,D4,First,No,HUNTINGTON AV,Part One,Unarmed,769682.0757,,2951649.883,2015
203964,152001624.0,Tuesday,No,2015-01-06T19:00:00.000,OTHER LARCENY,"[-71.086655, 42.348466]",Point,06xx,1,LARCEN,0,D4,First,No,NEWBURY ST,Part One,Unarmed,767902.9271,,2952280.765,2015
249508,152001508.0,Tuesday,No,2015-01-06T11:50:00.000,OTHER LARCENY,"[-71.081035, 42.349986]",Point,06xx,1,LARCEN,0,D4,Day,No,NEWBURY ST,Part One,Unarmed,769419.4017,,2952842.095,2015
265432,152001576.0,Tuesday,No,2015-01-06T16:00:00.000,OTHER LARCENY,"[0, 0]",Point,06xx,1,LARCEN,0,C6,First,No,ALLSTATE RD,Part One,Unarmed,,,,2015
265565,152001719.0,Tuesday,No,2015-01-06T12:30:00.000,OTHER LARCENY,"[0, 0]",Point,06xx,1,LARCEN,0,A1,Day,No,WASHINGTON ST,Part One,Unarmed,,,,2015
266222,152003591.0,Tuesday,No,2015-01-06T18:30:00.000,OTHER LARCENY,"[0, 0]",Point,06xx,1,LARCEN,0,C6,First,No,DORCHESTER ST,Part One,Other,,,,2015
