,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
11617,152002092.0,Thursday,No,2015-01-08T15:06:00.000,MVAcc,"[-71.167181, 42.342552]",Point,MVAcc,1,MVA,0,D14,Day,No,UNDINE RD,Other,Unarmed,746143.5240000001,,2950030.192,2015
66043,152002023.0,Thursday,No,2015-01-08T10:30:00.000,MVAcc,"[-71.08773, 42.347281]",Point,MVAcc,1,MVA,0,D4,Day,No,BOYLSTON ST,Other,Unarmed,767614.4225,MASSACHUSETTS AV,2951847.519,2015
66125,152001997.0,Thursday,No,2015-01-08T09:11:00.000,MVAcc,"[-71.120484, 42.256473]",Point,MVAcc,1,MVA,0,E18,Day,No,RIVER ST,Other,Unarmed,758907.3112,,2918714.372,2015
76509,152002081.0,Thursday,No,2015-01-08T14:50:00.000,MVAcc,"[-71.10509, 42.346631]",Point,MVAcc,1,MVA,0,D4,Day,No,PARK DR,Other,Unarmed,762922.6819,BEACON ST,2951588.442,2015
88041,152002059.0,Thursday,No,2015-01-08T14:05:00.000,MVAcc,"[-71.1055, 42.270531]",Point,MVAcc,1,MVA,0,E18,Day,No,GREENFIELD RD,Other,Other,762940.1102,RIDLON RD,2923855.8439999996,2015
136264,152002180.0,Thursday,No,2015-01-08T19:26:00.000,MVAcc,"[-71.10688, 42.304631]",Point,MVAcc,1,MVA,0,E13,First,No,ROSSMORE RD,Other,Unarmed,762509.3365,STEDMAN ST,2936280.665,2015
136584,152002182.0,Thursday,No,2015-01-08T19:11:00.000,MVAcc,"[-71.084068, 42.343567]",Point,MVAcc,1,MVA,0,D4,First,No,HUNTINGTON AV,Other,Other,768610.8341,MASSACHUSETTS AV,2950498.913,2015
154817,152001958.0,Thursday,No,2015-01-08T03:00:00.000,MVAcc,"[-71.091325, 42.284861]",Point,MVAcc,1,PROP,0,B3,Last,No,BLUE HILL AV,Other,Unarmed,766751.5911,,2929095.955,2015
163030,152002084.0,Thursday,No,2015-01-08T13:00:00.000,MVAcc,"[-71.06066, 42.298631]",Point,MVAcc,1,MVA,0,C11,Day,No,DORCHESTER AV,Other,Unarmed,775023.4215,PARK ST,2934155.187,2015
228352,152001965.0,Thursday,No,2015-01-08T04:27:00.000,MVAcc,"[-71.07023, 42.311331]",Point,MVAcc,1,MVA,0,B2,Last,No,COLUMBIA RD,Other,Unarmed,772411.1101,QUINCY ST,2938770.0719999997,2015
237680,152002108.0,Thursday,No,2015-01-08T16:12:00.000,MVAcc,"[-71.08571, 42.343351]",Point,MVAcc,1,MVA,0,D4,First,No,MASSACHUSETTS AV,Other,Other,768167.4346,ST STEPHEN ST,2950417.999,2015
252075,152001992.0,Thursday,No,2015-01-08T09:11:00.000,MVAcc,"[-71.070278, 42.325866]",Point,MVAcc,1,MVA,0,B2,Day,No,NORFOLK AV,Other,Unarmed,772371.4545,,2944066.512,2015
261375,152002111.0,Thursday,No,2015-01-08T16:22:00.000,MVAcc,"[0, 0]",Point,MVAcc,1,MVA,0,E18,First,No,HYDE PARK AV,Other,Unarmed,,,,2015
