,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
27526,130492462.0,Sunday,No,2013-08-04T12:00:00.000,PropLost,"[-71.121955, 42.290087]",Point,PropLost,8,IVPER ,563,E5,Day,No,FAWNDALE RD,Part three,Unarmed,758454.9082,,2930961.974,2013
28519,130527604.0,Sunday,No,2013-08-04T16:00:00.000,PropLost,"[-71.115975, 42.257626]",Point,PropLost,8,LSTPRP,494,E18,First,No,WEST ST,Part three,Unarmed,760126.1939,,2919140.151,2013
55632,130488883.0,Sunday,No,2013-08-04T20:00:00.000,PropLost,"[-71.06465, 42.351016]",Point,PropLost,8,LSTPRP,121,A1,First,No,STUART ST,Part three,Unarmed,773846.5631,,2953239.624,2013
117787,130486601.0,Sunday,No,2013-08-04T14:18:00.000,PropLost,"[-71.08356, 42.328666]",Point,PropLost,8,LARCRT,280,B2,Day,No,DUDLEY ST,Part three,Unarmed,768774.7954,,2945069.352,2013
149763,130487002.0,Sunday,No,2013-08-04T14:00:00.000,PropLost,"[-71.037909, 42.373095]",Point,PropLost,8,IVPER ,28,A7,Day,No,HAVRE ST,Part three,Unarmed,781031.1626,,2961323.418,2013
182131,130491453.0,Sunday,No,2013-08-04T19:00:00.000,PropLost,"[-71.061685, 42.376276]",Point,PropLost,8,LARCRT,57,A15,First,No,MONUMENT SQ,Part three,Unarmed,774600.7234,,2962448.973,2013
194976,130487397.0,Sunday,No,2013-08-04T17:00:00.000,PropLost,"[-71.05939, 42.316711]",Point,PropLost,8,LSTPRP,244,C11,First,No,PLEASANT ST,Part three,Unarmed,775332.9618,MAYFIELD ST,2940745.587,2013
226048,130494590.0,Sunday,No,2013-08-04T12:00:00.000,PropLost,"[-71.141615, 42.343421]",Point,PropLost,8,LSTPRP,791,D14,Day,No,ALLSTON ST,Part three,Other,753053.8688,,2950375.055,2013
249976,130487163.0,Sunday,No,2013-08-04T11:30:00.000,PropLost,"[-71.093675, 42.268966]",Point,PropLost,8,LSTPRP,426,B3,Day,No,BLUE HILL AV,Part three,Unarmed,766143.2941,,2923300.56,2013
265782,130499242.0,Sunday,No,2013-08-04T16:00:00.000,PropLost,"[0, 0]",Point,PropLost,8,LSTPRP,96,A1,First,No,CENTRAL WF,Part three,Unarmed,,,,2013
