,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
21236,130653280.0,Sunday,No,2013-10-13T03:37:00.000,MVAcc,"[-71.093775, 42.269596]",Point,MVAcc,10,MVANO ,476,B3,Last,No,BLUE HILL AV,Other,Unarmed,766115.135,,2923530.012,2013
27888,130654436.0,Sunday,No,2013-10-13T18:40:00.000,MVAcc,"[-71.132, 42.355831]",Point,MVAcc,10,MVPED1,803,D14,First,No,CAMBRIDGE ST,Other,Unarmed,755633.6937,,2954908.5760000004,2013
34726,130654378.0,Sunday,No,2013-10-13T06:28:00.000,MVAcc,"[-71.07196, 42.311961]",Point,MVAcc,10,MVAINJ,331,B2,Last,No,CEYLON ST,Other,Other,771942.0317,QUINCY ST,2938997.3010000004,2013
38659,130653808.0,Sunday,No,2013-10-13T12:55:00.000,MVAcc,"[-71.12412, 42.255821]",Point,MVAcc,10,MVA   ,521,E18,Day,No,HYDE PARK AV,Other,Other,757924.1751,RIVER ST,2918472.564,2013
48315,130654333.0,Sunday,No,2013-10-13T17:55:00.000,MVAcc,"[-71.117569, 42.273444]",Point,MVAcc,10,MVAINJ,498,E18,First,No,AMERICAN LEGION HY,Other,Unarmed,759668.827,,2924902.373,2013
76874,130654366.0,Sunday,No,2013-10-13T16:40:00.000,MVAcc,"[-71.163975, 42.340201]",Point,MVAcc,10,IVMV  ,773,D14,First,No,COMMONWEALTH AV,Other,Unarmed,747013.6440000001,,2949177.017,2013
132376,130653358.0,Sunday,No,2013-10-13T06:30:00.000,MVAcc,"[-71.09091, 42.285581]",Point,MVAcc,10,MVANO ,430,B3,Last,No,BLUE HILL AV,Other,Unarmed,766862.6289,WOODROW AV,2929358.873,2013
144589,130654107.0,Sunday,No,2013-10-13T16:07:00.000,MVAcc,"[-71.10509, 42.346631]",Point,MVAcc,10,MVA   ,629,D4,First,No,PARK DR,Other,Other,762922.6813,BEACON ST,2951588.442,2013
175284,130653083.0,Sunday,No,2013-10-13T01:32:00.000,MVAcc,"[-71.04038, 42.348011]",Point,MVAcc,10,MVPED1,210,C6,Last,No,CONGRESS ST,Other,Other,780412.8409,D ST,2952178.9639999997,2013
208999,130654218.0,Sunday,No,2013-10-13T16:58:00.000,MVAcc,"[-71.063873, 42.325436]",Point,MVAcc,10,MVAINJ,186,C6,First,No,ALLSTATE RD,Other,Unarmed,774104.1328,,2943918.604,2013
211918,130654211.0,Sunday,No,2013-10-13T16:58:00.000,MVAcc,"[-71.072995, 42.304498]",Point,MVAcc,10,MVPED1,462,C11,First,No,GENEVA AV,Other,Unarmed,771675.6285,,2936276.22,2013
249761,130654772.0,Sunday,No,2013-10-13T23:50:00.000,MVAcc,"[-71.05219, 42.358641]",Point,MVAcc,10,MVAINJ,101,A1,Last,No,SURFACE RD,Other,Unarmed,777200.0149,MILK ST,2956035.7539999997,2013
