,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
5929,120640161.0,Saturday,No,2012-10-06T09:00:00.000,OTHER LARCENY,"[-71.14423, 42.251096]",Point,06xx,10,LARCRT,536,E18,Day,No,EASTMONT RD,Part One,Unarmed,752487.2574,,2916727.363,2012
8025,120632284.0,Saturday,No,2012-10-06T18:20:00.000,OTHER LARCENY,"[-71.10301, 42.343576]",Point,06xx,10,LARCIP,628,D4,First,No,PARK DR,Part One,Unarmed,763490.1442,,2950477.753,2012
9014,120630282.0,Saturday,No,2012-10-06T18:30:00.000,OTHER LARCENY,"[-71.04946, 42.359981]",Point,06xx,10,INVEST,77,A1,First,No,LONG WHRF,Part One,Unarmed,777935.2879,,2956527.962,2012
14119,120630138.0,Saturday,No,2012-10-06T14:30:00.000,OTHER LARCENY,"[-71.07632, 42.350356]",Point,06xx,10,LARCRT,134,D4,Day,No,BOYLSTON ST,Part One,Unarmed,770693.2587,,2952983.224,2012
18289,120630283.0,Saturday,No,2012-10-06T18:35:00.000,OTHER LARCENY,"[-71.07697, 42.349231]",Point,06xx,10,LARCIP,150,D4,First,No,HUNTINGTON AV,Part One,Unarmed,770519.5901,DARTMOUTH ST,2952572.3789999997,2012
18723,120645364.0,Saturday,No,2012-10-06T22:40:00.000,OTHER LARCENY,"[-71.100225, 42.341036]",Point,06xx,10,LARCRT,138,D4,First,No,PARK DR,Part One,Unarmed,764247.3815,,2949555.645,2012
23276,120631276.0,Saturday,No,2012-10-06T23:00:00.000,OTHER LARCENY,"[-71.09056, 42.350551]",Point,06xx,10,LARCRT,596,D4,First,No,BEACON ST,Part One,Unarmed,766843.6818,,2953035.488,2012
28927,120630353.0,Saturday,No,2012-10-06T19:00:00.000,OTHER LARCENY,"[-71.057141, 42.361472]",Point,06xx,10,INVEST,78,A1,First,No,UNION ST,Part One,Unarmed,775856.5178,,2957060.42,2012
39392,120673192.0,Saturday,No,2012-10-06T17:00:00.000,OTHER LARCENY,"[-71.111188, 42.321742]",Point,06xx,10,LARCRT,634,E13,First,No,PERKINS ST,Part One,Unarmed,761315.4058,S HUNTINGTON AV,2942510.63,2012
42412,120629870.0,Saturday,No,2012-10-06T14:56:00.000,OTHER LARCENY,"[-71.060845, 42.355056]",Point,06xx,10,ARREST,112,A1,Day,No,WASHINGTON ST,Part One,Firearm,774867.5053,,2954717.1489999997,2012
