,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
9986,142038007.0,Saturday,No,2014-10-11T01:34:00.000,MVAcc,"[-71.09284, 42.349161]",Point,MVAcc,10,MVA,0,D4,Last,No,CHARLESGATE,Other,Unarmed,766229.7926,COMMONWEALTH AV,2952525.9930000002,2014
22248,142038172.0,Saturday,No,2014-10-11T15:43:00.000,MVAcc,"[-71.08575, 42.301251]",Point,MVAcc,10,MVA,0,B3,Day,No,BLUE HILL AV,Other,Unarmed,768231.1309999999,MCLELLAN ST,2935075.992,2014
57525,142038037.0,Saturday,No,2014-10-11T03:50:00.000,MVAcc,"[-71.061933, 42.287398]",Point,MVAcc,10,MVA,0,C11,Last,No,DRACUT ST,Other,Unarmed,774699.9919,,2930059.777,2014
59700,142038258.0,Saturday,No,2014-10-11T22:50:00.000,MVAcc,"[-71.10792, 42.287036]",Point,MVAcc,10,MVA,0,E18,First,No,AMERICAN LEGION HY,Other,Unarmed,762257.4809999999,,2929867.48,2014
76915,142038148.0,Saturday,No,2014-10-11T13:55:00.000,MVAcc,"[-71.17154, 42.287931]",Point,MVAcc,10,MVA,0,E5,Day,No,BAKER ST,Other,Unarmed,745041.7521,VFW PY,2930120.922,2014
79091,142038248.0,Saturday,No,2014-10-11T22:00:00.000,MVAcc,"[-71.04002, 42.378651]",Point,MVAcc,10,MVA,0,A7,First,No,BORDER ST,Other,Unarmed,780449.9416,EUTAW ST,2963345.296,2014
88428,142038261.0,Saturday,No,2014-10-11T23:49:00.000,MVAcc,"[-71.05676, 42.358791]",Point,MVAcc,10,MVA,0,A1,Last,No,CONGRESS ST,Other,Other,775964.5706,STATE ST,2956083.966,2014
89039,142038109.0,Saturday,No,2014-10-11T11:37:00.000,MVAcc,"[-71.107525, 42.300191]",Point,MVAcc,10,MVA,0,E13,Day,No,MORTON ST,Other,Unarmed,762342.3043,,2934661.854,2014
125452,142048238.0,Saturday,No,2014-10-11T00:07:00.000,MVAcc,"[-71.0649, 42.351031]",Point,MVAcc,10,MVA,0,A1,Last,No,STUART ST,Other,Unarmed,773778.9577,TREMONT ST,2953244.745,2014
142533,142038145.0,Saturday,No,2014-10-11T13:50:00.000,MVAcc,"[-71.17154, 42.287931]",Point,MVAcc,10,MVA,0,E5,Day,No,BAKER ST,Other,Unarmed,745041.7521,VFW PY,2930120.922,2014
156740,142038026.0,Saturday,No,2014-10-11T01:58:00.000,MVAcc,"[-71.165041, 42.350129]",Point,MVAcc,10,MVA,0,D14,Last,No,WASHINGTON ST,Other,Unarmed,746711.0232,,2952793.874,2014
223377,142038066.0,Saturday,No,2014-10-11T09:00:00.000,MVAcc,"[-71.11171, 42.331151]",Point,MVAcc,10,MVA,0,E13,Day,No,S HUNTINGTON AV,Other,Unarmed,761158.7922,,2945939.0239999997,2014
230959,142038139.0,Saturday,No,2014-10-11T13:20:00.000,MVAcc,"[-71.06579, 42.304521]",Point,MVAcc,10,MVA,0,C11,Day,No,HAMILTON ST,Other,Other,773624.6645,SPEEDWELL ST,2936294.4839999997,2014
258714,142037998.0,Saturday,No,2014-10-11T01:15:00.000,MVAcc,"[-71.08284, 42.309116]",Point,MVAcc,10,MVA,0,B2,Last,No,BLUE HILL AV,Other,Other,769004.3297,,2937945.957,2014
