,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
29031,130731355.0,Monday,No,2013-11-18T01:32:00.000,MVAcc,"[-71.08113, 42.284241]",Point,MVAcc,11,PRIOR ,0,B3,Last,No,NORFOLK AV,Other,Unarmed,769511.3792,CAPEN ST,2928883.402,2013
32198,130731848.0,Monday,No,2013-11-18T10:41:00.000,MVAcc,"[-71.127735, 42.350476]",Point,MVAcc,11,MVANO ,796,D14,Day,No,COMMONWEALTH AV,Other,Other,756794.8154,,2952961.9930000002,2013
50455,130731539.0,Monday,No,2013-11-18T07:25:00.000,MVAcc,"[-71.108975, 42.350396]",Point,MVAcc,11,MVACC ,632,D4,Last,No,COMMONWEALTH AV,Other,Unarmed,761866.1685,,2952955.645,2013
52626,130732360.0,Monday,No,2013-11-18T15:13:00.000,MVAcc,"[-71.0393, 42.344441]",Point,MVAcc,11,MVA   ,207,C6,Day,No,SUMMER ST,Other,Unarmed,780711.8138,FARGO ST,2950879.568,2013
83959,130733291.0,Monday,No,2013-11-18T23:50:00.000,MVAcc,"[-71.08408, 42.342151]",Point,MVAcc,11,MVPED2,594,D4,Last,No,MASSACHUSETTS AV,Other,Unarmed,768610.2233,ST BOTOLPH ST,2949982.8419999997,2013
95398,130731332.0,Monday,No,2013-11-18T02:15:00.000,MVAcc,"[-71.06458, 42.352351]",Point,MVAcc,11,MVAINJ,118,A1,Last,No,BOYLSTON ST,Other,Unarmed,773863.0013,TREMONT ST,2953726.22,2013
119499,130731668.0,Monday,No,2013-11-18T09:00:00.000,MVAcc,"[-71.0794, 42.339786]",Point,MVAcc,11,MVANO ,947,D4,Day,No,TREMONT ST,Other,Other,769879.6938,,2949127.1969999997,2013
166619,130732473.0,Monday,No,2013-11-18T16:14:00.000,MVAcc,"[-70.999135, 42.382166]",Point,MVAcc,11,MVPED1,4,A7,First,No,BAYSWATER ST,Other,Unarmed,791489.1174,,2964688.452,2013
189789,130732406.0,Monday,No,2013-11-18T06:45:00.000,MVAcc,"[-71.13978, 42.345081]",Point,MVAcc,11,MEET  ,791,D14,Last,No,SUMMIT AV,Other,Other,753547.392,ALLSTON ST,2950982.0810000002,2013
191721,130731888.0,Monday,No,2013-11-18T10:58:00.000,MVAcc,"[-71.05775, 42.329641]",Point,MVAcc,11,MVA   ,174,C6,Day,No,SOUTHAMPTON ST,Other,Other,775752.0777,BOSTON ST,2945459.789,2013
218344,130731505.0,Monday,No,2013-11-18T07:44:00.000,MVAcc,"[-71.09226, 42.328271]",Point,MVAcc,11,MVAINJ,292,B2,Day,No,HIGHLAND ST,Other,Unarmed,766422.9672,MILLMONT ST,2944914.041,2013
220770,130731584.0,Monday,No,2013-11-18T08:15:00.000,MVAcc,"[-71.125597, 42.284817]",Point,MVAcc,11,MVA   ,558,E5,Day,No,CUMMINS HY,Other,Other,757477.7117,SYCAMORE ST,2929037.224,2013
237845,130731869.0,Monday,No,2013-11-18T10:48:00.000,MVAcc,"[-71.08898, 42.285451]",Point,MVAcc,11,MVANO ,429,B3,Day,No,LUCERNE ST,Other,Unarmed,767385.0922,HARWOOD ST,2929314.01,2013
252772,130731444.0,Monday,No,2013-11-18T06:45:00.000,MVAcc,"[-71.1129, 42.331911]",Point,MVAcc,11,MVPED2,606,B2,Last,No,HUNTINGTON AV,Other,Other,760835.7666,RIVERWAY,2946214.519,2013
