,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
236117,,Friday,No,2015-07-10T00:00:00.000,Property Related Damage,"[-71.068353, 42.328564]",Point,PropDam,7,PROP,177,C6,,No,MASSACHUSETTS AVE,Part Three,None,772887.0,,2950000.0,2015
