,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
67992,130461758.0,Thursday,No,2013-07-25T08:00:00.000,MVAcc,"[-71.08911, 42.350031]",Point,MVAcc,7,MVAINJ,621,D4,Day,No,MASSACHUSETTS AV,Other,Unarmed,767236.5467,MARLBOROUGH ST,2952847.873,2013
109492,130462937.0,Thursday,No,2013-07-25T17:44:00.000,MVAcc,"[-71.1151, 42.297646]",Point,MVAcc,7,MVAINJ,564,E13,First,No,HYDE PARK AV,Other,Unarmed,760297.2533,UKRAINE WY,2933725.078,2013
171806,130462149.0,Thursday,No,2013-07-25T02:00:00.000,MVAcc,"[-71.11391, 42.319791]",Point,MVAcc,7,HITRUN,634,E13,Last,No,ASHCROFT ST,Other,Other,760582.6640000001,MORAINE ST,2941796.537,2013
173960,130462659.0,Thursday,No,2013-07-25T15:45:00.000,MVAcc,"[-71.05758, 42.311341]",Point,MVAcc,7,MVANO ,254,C11,Day,No,DORCHESTER AV,Other,Unarmed,775832.6352,BAY ST,2938791.209,2013
207960,130461723.0,Thursday,No,2013-07-25T07:47:00.000,MVAcc,"[-71.06064, 42.329261]",Point,MVAcc,7,MVPED2,174,C6,Day,No,SOUTHAMPTON ST,Other,Other,774971.3358,FRONTAGE RD,2945317.271,2013
215502,130462941.0,Thursday,No,2013-07-25T17:48:00.000,MVAcc,"[-71.03542, 42.335641]",Point,MVAcc,7,MVPED1,222,C6,First,No,E BROADWAY,Other,Unarmed,781778.1845,L ST,2947678.385,2013
217964,130462896.0,Thursday,No,2013-07-25T17:26:00.000,MVAcc,"[-71.08565, 42.348741]",Point,MVAcc,7,MVPED1,141,D4,First,No,HEREFORD ST,Other,Other,768174.1128,NEWBURY ST,2952382.296,2013
220447,130463484.0,Thursday,No,2013-07-25T22:07:00.000,MVAcc,"[-71.012211, 42.387175]",Point,MVAcc,7,MVAINJ,12,A7,First,No,BRANDYWYNE DR,Other,Unarmed,787945.8755,,2966493.185,2013
228980,130462126.0,Thursday,No,2013-07-25T11:05:00.000,MVAcc,"[-71.064041, 42.330883]",Point,MVAcc,7,MVA   ,172,C6,Day,No,SOUTHAMPTON ST,Other,Unarmed,774048.6618,,2945903.515,2013
229735,130463428.0,Thursday,No,2013-07-25T21:32:00.000,MVAcc,"[-71.063785, 42.349246]",Point,MVAcc,7,MVPED2,123,A1,First,No,WASHINGTON ST,Other,Other,774083.6785,,2952595.797,2013
251304,130463025.0,Thursday,No,2013-07-25T18:20:00.000,MVAcc,"[0, 0]",Point,MVAcc,7,MVANO ,142,D4,First,No,GLOUCESTER ST,Other,Unarmed,,,,2013
259855,130462814.0,Thursday,No,2013-07-25T16:45:00.000,MVAcc,"[-71.08326, 42.300656]",Point,MVAcc,7,MVA   ,456,B3,First,No,GLENWAY ST,Other,Unarmed,768905.7882,FOWLER ST,2934862.445,2013
