,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
18916,130548840.0,Friday,No,2013-08-30T13:00:00.000,OTHER LARCENY,"[-71.063675, 42.352301]",Point,06xx,8,LARCRT,111,A1,Day,No,BOYLSTON ST,Part One,Unarmed,774107.7181,,2953709.249,2013
30732,130549824.0,Friday,No,2013-08-30T20:30:00.000,OTHER LARCENY,"[-71.09765, 42.330681]",Point,06xx,8,LARCRT,586,B2,First,No,PARKER ST,Part One,Unarmed,764961.3374,DELLE AV,2945785.367,2013
32645,130549694.0,Friday,No,2013-08-30T15:00:00.000,OTHER LARCENY,"[-71.0651, 42.350151]",Point,06xx,8,LARCRT,122,A1,Day,No,TREMONT ST,Part One,Unarmed,773726.5315,,2952923.7810000004,2013
57247,130549709.0,Friday,No,2013-08-30T16:00:00.000,OTHER LARCENY,"[-71.059641, 42.327811]",Point,06xx,8,LARCRT,191,C6,First,No,BOSTON ST,Part One,Other,775244.0823,,2944790.3039999995,2013
69115,130551024.0,Friday,No,2013-08-30T08:00:00.000,OTHER LARCENY,"[-71.117581, 42.27463]",Point,06xx,8,LARCRT,499,E18,Day,No,NAVARRE ST,Part One,Unarmed,759663.4288,,2925334.6180000002,2013
71656,130555412.0,Friday,No,2013-08-30T07:00:00.000,OTHER LARCENY,"[-71.111185, 42.320141]",Point,06xx,8,LARCRT,636,E13,Last,No,CENTRE ST,Part One,Unarmed,761319.038,,2941927.43,2013
78881,130549089.0,Friday,No,2013-08-30T12:40:00.000,OTHER LARCENY,"[-71.06293, 42.351166]",Point,06xx,8,INVEST,117,A1,Day,No,WASHINGTON ST,Part One,Unarmed,774311.2131,,2953296.665,2013
98787,130550082.0,Friday,No,2013-08-30T21:00:00.000,OTHER LARCENY,"[-71.06387, 42.348356]",Point,06xx,8,INVEST,123,A1,First,No,OAK ST,Part One,Unarmed,774062.3599,,2952271.348,2013
101817,130548893.0,Friday,No,2013-08-30T08:29:00.000,OTHER LARCENY,"[-71.02795, 42.379182]",Point,06xx,8,LARCRT,17,A7,Day,No,CHELSEA ST,Part One,Unarmed,783709.9240000001,,2963556.575,2013
103593,130549291.0,Friday,No,2013-08-30T17:05:00.000,OTHER LARCENY,"[-71.08676, 42.311131]",Point,06xx,8,LARCRT,317,B2,First,No,RUTHVEN ST,Part One,Other,767940.4608,,2938675.0939999996,2013
