,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
27097,142036199.0,Saturday,No,2014-10-04T18:00:00.000,PropLost,"[-71.07105, 42.352651]",Point,PropLost,10,PROP,0,D4,First,No,NEWBURY ST,Part three,Unarmed,772113.5933,ARLINGTON ST,2953826.685,2014
28967,142036210.0,Saturday,No,2014-10-04T16:15:00.000,PropLost,"[-71.13472, 42.288626]",Point,PropLost,10,PROP,0,E5,First,No,SOUTH ST,Part three,Unarmed,755003.3899,,2930414.705,2014
41910,142035771.0,Saturday,No,2014-10-04T02:00:00.000,PropLost,"[-71.14381, 42.344226]",Point,PropLost,10,PROP,0,D14,Last,No,WASHINGTON ST,Part three,Unarmed,752459.245,,2950665.9280000003,2014
47301,142038182.0,Saturday,No,2014-10-04T18:49:00.000,PropLost,"[-71.117658, 42.359586]",Point,PropLost,10,PROP,0,D14,First,No,SOLDIERS FIELD RD,Part three,Unarmed,759503.8198,,2956294.0710000005,2014
78141,142036629.0,Saturday,No,2014-10-04T10:00:00.000,PropLost,"[-71.06974, 42.289166]",Point,PropLost,10,PROP,0,C11,Day,No,BRENT ST,Part three,Unarmed,772584.3859,,2930693.4839999997,2014
88541,142036363.0,Saturday,No,2014-10-04T13:00:00.000,PropLost,"[-71.10985, 42.264676]",Point,PropLost,10,PROP,0,E18,Day,No,WOOD AV,Part three,Other,761772.5295,,2921716.787,2014
111787,142036153.0,Saturday,No,2014-10-04T21:00:00.000,PropLost,"[-71.063675, 42.352301]",Point,PropLost,10,ADMRPT,0,A1,First,No,BOYLSTON ST,Part three,Unarmed,774107.7181,,2953709.249,2014
160644,142036908.0,Saturday,No,2014-10-04T15:00:00.000,PropLost,"[-71.064905, 42.352371]",Point,PropLost,10,PROP,0,A1,Day,No,BOYLSTON ST,Part three,Unarmed,773775.1158,,2953733.06,2014
176619,142035891.0,Saturday,No,2014-10-04T16:34:00.000,PropLost,"[-71.112411, 42.284053]",Point,PropLost,10,LARCEN,0,E18,First,No,AMERICAN LEGION HY,Part three,Unarmed,761047.1773,,2928774.728,2014
194881,142037153.0,Saturday,No,2014-10-04T08:30:00.000,PropLost,"[-71.159685, 42.355001]",Point,PropLost,10,PROP,0,D14,Day,No,HOBART ST,Part three,Unarmed,748151.9534,,2954575.04,2014
214810,142035899.0,Saturday,No,2014-10-04T16:50:00.000,PropLost,"[-71.15981, 42.348876]",Point,PropLost,10,PROP,0,D14,First,No,WASHINGTON ST,Part three,Unarmed,748127.0411,,2952342.825,2014
225408,142036114.0,Saturday,No,2014-10-04T20:30:00.000,PropLost,"[-71.06076, 42.357671]",Point,PropLost,10,ADMRPT,0,A1,First,No,TREMONT ST,Part three,Unarmed,774885.5732,,2955670.224,2014
262437,142036852.0,Saturday,No,2014-10-04T02:30:00.000,PropLost,"[0, 0]",Point,PropLost,10,PROP,0,A1,Last,No,STUART ST,Part three,Unarmed,,,,2014
