,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
809,152037407.0,Thursday,No,2015-05-07T16:01:00.000,MVAcc,"[0, 0]",Point,MVAcc,5,MVA,0,D4,First,No,TREMONT ST,Other,Unarmed,,UNION PARK ST,,2015
816,152037426.0,Thursday,No,2015-05-07T16:40:00.000,MVAcc,"[0, 0]",Point,MVAcc,5,MVA,0,B3,First,No,TALBOT AV,Other,Unarmed,,NIGHTINGALE ST,,2015
829,152037360.0,Thursday,No,2015-05-07T14:00:00.000,MVAcc,"[0, 0]",Point,MVAcc,5,MVA,0,A7,Day,No,MARION ST,Other,Unarmed,,EUTAW ST,,2015
859,152037762.0,Thursday,No,2015-05-07T20:00:00.000,MVAcc,"[0, 0]",Point,MVAcc,5,IVMV,0,C6,First,No,DORCHESTER AV,Other,Unarmed,,DORCHESTER ST,,2015
104482,152037508.0,Thursday,No,2015-05-07T21:30:00.000,MVAcc,"[-71.0829, 42.339651]",Point,MVAcc,5,MVA,0,D4,First,No,COLUMBUS AV,Other,Unarmed,768933.6861,CAMDEN ST,2949073.354,2015
109801,152037313.0,Thursday,No,2015-05-07T12:34:00.000,MVAcc,"[-71.061185, 42.351706]",Point,MVAcc,5,MVA,0,A1,Day,No,HARRISON AV,Other,Other,774781.8874,BEACH ST,2953495.873,2015
115069,152037250.0,Thursday,No,2015-05-07T08:30:00.000,MVAcc,"[-71.10352, 42.315321]",Point,MVAcc,5,MVA,0,E13,Day,No,JESS ST,Other,Unarmed,763400.1319,,2940180.483,2015
117966,152037435.0,Thursday,No,2015-05-07T17:39:00.000,MVAcc,"[-71.08689, 42.297981]",Point,MVAcc,5,MVA,0,B3,First,No,BLUE HILL AV,Other,Unarmed,767928.5077,ABBOT ST,2933882.857,2015
136092,152037227.0,Thursday,No,2015-05-07T06:40:00.000,MVAcc,"[-71.066552, 42.314692]",Point,MVAcc,5,MVA,0,C11,Last,No,BIRD ST,Other,Unarmed,773399.5187,,2939999.607,2015
143254,152037245.0,Thursday,No,2015-05-07T09:04:00.000,MVAcc,"[-71.112215, 42.323556]",Point,MVAcc,5,MVA,0,E13,Day,No,S HUNTINGTON AV,Other,Unarmed,761034.8263,CASTLETON ST,2943170.648,2015
164378,152037558.0,Thursday,No,2015-05-07T23:45:00.000,MVAcc,"[-71.098523, 42.324518]",Point,MVAcc,5,MVA,0,E13,First,No,COLUMBUS AV,Other,Unarmed,764735.8448,HEATH ST,2943538.0439999998,2015
198347,152037321.0,Thursday,No,2015-05-07T11:57:00.000,MVAcc,"[-71.071785, 42.321386]",Point,MVAcc,5,MVA,0,B2,Day,No,E COTTAGE ST,Other,Unarmed,771972.1213,DUDLEY ST,2942432.162,2015
208695,152037298.0,Thursday,No,2015-05-07T11:29:00.000,MVAcc,"[-71.08845, 42.349336]",Point,MVAcc,5,MVA,0,D4,Day,No,COMMONWEALTH AV,Other,Unarmed,767416.1751,MASSACHUSETTS AV,2952595.462,2015
256073,152037517.0,Thursday,No,2015-05-07T21:50:00.000,MVAcc,"[-71.059987, 42.361648]",Point,MVAcc,5,MVA,0,A1,First,No,SUDBURY ST,Other,Unarmed,775087.02,,2957120.525,2015
