,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
2869,152048486.0,Thursday,No,2015-06-11T18:00:00.000,OTHER LARCENY,"[0, 0]",Point,06xx,6,LARCEN,0,C11,First,No,DORCHESTER AV,Part One,Unarmed,,,,2015
2885,152048502.0,Thursday,No,2015-06-11T18:45:00.000,OTHER LARCENY,"[0, 0]",Point,06xx,6,LARCEN,0,C6,First,No,WILLIAM DAY BL,Part One,Other,,,,2015
2937,152048601.0,Thursday,No,2015-06-11T09:15:00.000,OTHER LARCENY,"[0, 0]",Point,06xx,6,LARCEN,0,E5,Day,No,VFW PY,Part One,Unarmed,,,,2015
2945,152048759.0,Thursday,No,2015-06-11T19:00:00.000,OTHER LARCENY,"[0, 0]",Point,06xx,6,LARCEN,0,D4,First,No,MONTGOMERY ST,Part One,Other,,,,2015
2959,152048834.0,Thursday,No,2015-06-11T13:00:00.000,OTHER LARCENY,"[0, 0]",Point,06xx,6,LARCEN,0,D4,Day,No,RUTLAND ST,Part One,Unarmed,,,,2015
6177,152049128.0,Thursday,No,2015-06-11T01:39:00.000,OTHER LARCENY,"[-71.049401, 42.29763]",Point,06xx,6,LARCEN,0,C11,Last,No,MORRISSEY BL,Part One,Unarmed,778071.2105,,2933806.111,2015
16797,152048770.0,Thursday,No,2015-06-11T16:00:00.000,OTHER LARCENY,"[-71.141871, 42.287079]",Point,06xx,6,LARCEN,0,E5,First,No,TYNDALE ST,Part One,Other,753070.6086,,2929842.6960000005,2015
19238,152048684.0,Thursday,No,2015-06-11T21:00:00.000,OTHER LARCENY,"[-71.113859, 42.319072]",Point,06xx,6,LARCEN,0,E13,First,No,PERSHING RD,Part One,Unarmed,760597.4131,,2941534.506,2015
47030,152048388.0,Thursday,No,2015-06-11T14:19:00.000,OTHER LARCENY,"[-71.138224, 42.287138]",Point,06xx,6,LARCEN,0,E5,Day,No,TYNDALE ST,Part One,Unarmed,754057.4357,,2929868.3439999996,2015
71804,152048327.0,Thursday,No,2015-06-11T10:35:00.000,OTHER LARCENY,"[-71.065835, 42.317351]",Point,06xx,6,LARCEN,0,B2,Day,No,DUDLEY ST,Part One,Unarmed,773588.6939,,2940969.876,2015
