,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
9658,142058998.0,Monday,No,2014-11-10T09:00:00.000,PropLost,"[-71.10301, 42.343576]",Point,PropLost,11,PROP,0,D4,Day,No,PARK DR,Part three,Unarmed,763490.1442,,2950477.753,2014
26679,142047560.0,Monday,No,2014-11-10T08:34:00.000,PropLost,"[-71.076185, 42.349481]",Point,PropLost,11,PROP,0,D4,Day,No,ST JAMES AV,Part three,Unarmed,770731.3351,,2952664.538,2014
43133,142047673.0,Monday,No,2014-11-10T11:00:00.000,PropLost,"[-71.08257, 42.348656]",Point,PropLost,11,PROP,0,D4,Day,No,BOYLSTON ST,Part three,Unarmed,769006.8448,,2952355.38,2014
139471,142047709.0,Monday,No,2014-11-10T14:00:00.000,PropLost,"[-71.09364, 42.274711]",Point,PropLost,11,LARCEN,0,B3,Day,No,BLUE HILL AV,Part three,Unarmed,766142.7938,,2925394.1610000003,2014
144728,142049749.0,Monday,No,2014-11-10T09:15:00.000,PropLost,"[-71.090956, 42.333723]",Point,PropLost,11,PROP,0,B2,Day,No,TREMONT ST,Part three,Unarmed,766765.8102,,2946902.542,2014
164010,142047627.0,Monday,No,2014-11-10T12:00:00.000,PropLost,"[-71.10164, 42.344226]",Point,PropLost,11,IVPER,0,D4,Day,No,BROOKLINE AV,Part three,Unarmed,763859.4027,,2950716.352,2014
175654,142047690.0,Monday,No,2014-11-10T11:30:00.000,PropLost,"[-71.080625, 42.285092]",Point,PropLost,11,PROP,0,B3,Day,No,NORFOLK ST,Part three,Unarmed,769646.5056,,2929194.023,2014
185657,142047682.0,Monday,No,2014-11-10T14:41:00.000,PropLost,"[-71.084009, 42.345962]",Point,PropLost,11,PROP,0,D4,Day,No,BELVIDERE ST,Part three,Unarmed,768622.3928,,2951371.465,2014
216717,142047545.0,Monday,No,2014-11-10T04:08:00.000,PropLost,"[-71.063785, 42.349246]",Point,PropLost,11,PROP,0,A1,Last,No,WASHINGTON ST,Part three,Unarmed,774083.6785,,2952595.797,2014
217838,142047707.0,Monday,No,2014-11-10T10:45:00.000,PropLost,"[-71.07142, 42.289601]",Point,PropLost,11,PROP,0,C11,Day,No,WASHINGTON ST,Part three,Unarmed,772129.0301,,2930849.713,2014
