,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
68490,140354333.0,Thursday,No,2014-06-05T18:47:00.000,CRIMES AGAINST CHILDREN,"[-71.075585, 42.340456]",Point,20xx,6,NIDV  ,157,D4,First,No,W NEWTON ST,Part Two,Unarmed,770909.8909,SHAWMUT AV,2949376.4669999997,2014
