,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
16212,130237601.0,Monday,No,2013-04-22T07:17:00.000,OTHER LARCENY,"[-71.078435, 42.340291]",Point,06xx,4,SSTOP ,604,D4,Last,No,TREMONT ST,Part One,Unarmed,770139.6778,,2949312.517,2013
27954,130237329.0,Monday,No,2013-04-22T17:00:00.000,OTHER LARCENY,"[-71.132495, 42.349371]",Point,06xx,4,SHPLFT,793,D14,First,No,COMMONWEALTH AV,Part One,Unarmed,755510.0434,,2952553.8439999996,2013
35057,130237175.0,Monday,No,2013-04-22T14:10:00.000,OTHER LARCENY,"[-71.08893, 42.343806]",Point,06xx,4,LARCRT,619,D4,Day,No,WESTLAND AV,Part One,Other,767296.1359,,2950579.599,2013
56905,130239624.0,Monday,No,2013-04-22T17:30:00.000,OTHER LARCENY,"[-71.040345, 42.381666]",Point,06xx,4,LARCRT,26,A7,First,No,BORDER ST,Part One,Unarmed,780356.2099,,2964443.5510000004,2013
59528,130236968.0,Monday,No,2013-04-22T14:20:00.000,OTHER LARCENY,"[-71.115994, 42.275121]",Point,06xx,4,SHPLFT,497,E18,Day,No,AMERICAN LEGION HY,Part One,Unarmed,760092.1353,,2925515.338,2013
69565,130236874.0,Monday,No,2013-04-22T13:41:00.000,OTHER LARCENY,"[-71.059969, 42.355867]",Point,06xx,4,ABANBU,102,A1,Day,No,WASHINGTON ST,Part One,Unarmed,775102.6197,,2955013.727,2013
80432,130455006.0,Monday,No,2013-04-22T00:00:00.000,OTHER LARCENY,"[-71.104705, 42.321486]",Point,06xx,4,LARCRT,578,E13,Last,No,MOZART ST,Part One,Unarmed,763069.2235,,2942425.627,2013
102775,130236553.0,Monday,No,2013-04-22T11:04:00.000,OTHER LARCENY,"[-71.103995, 42.333881]",Point,06xx,4,LARCIP,603,B2,Day,No,TREMONT ST,Part One,Unarmed,763240.2622,,2946943.477,2013
103741,130237120.0,Monday,No,2013-04-22T08:30:00.000,OTHER LARCENY,"[-71.07463, 42.335321]",Point,06xx,4,LARCRT,171,D4,Day,No,HARRISON AV,Part One,Unarmed,771177.4087,,2947506.466,2013
111953,130247488.0,Monday,No,2013-04-22T17:30:00.000,OTHER LARCENY,"[-71.07986, 42.345081]",Point,06xx,4,LARCRT,146,D4,First,No,FOLLEN ST,Part One,Other,769745.8259,,2951056.18,2013
132254,130251909.0,Monday,No,2013-04-22T10:50:00.000,OTHER LARCENY,"[-71.062575, 42.352726]",Point,06xx,4,LARCRT,111,A1,Day,No,WASHINGTON ST,Part One,Unarmed,774404.2569,BOYLSTON ST,2953865.65,2013
136421,130236966.0,Monday,No,2013-04-22T14:19:00.000,OTHER LARCENY,"[-71.07499, 42.337901]",Point,06xx,4,ABIP  ,168,D4,Day,No,WASHINGTON ST,Part One,Unarmed,771075.3888,W CONCORD ST,2948446.1780000003,2013
147683,130239446.0,Monday,No,2013-04-22T23:00:00.000,OTHER LARCENY,"[-71.11468, 42.304381]",Point,06xx,4,LARCRT,652,E13,First,No,SOUTH ST,Part One,Unarmed,760399.7918,,2936179.932,2013
162030,130238701.0,Monday,No,2013-04-22T07:00:00.000,OTHER LARCENY,"[-71.107805, 42.33605]",Point,06xx,4,LARCRT,612,B2,Last,No,FRANCIS ST,Part One,Unarmed,762206.2941,,2947728.97,2013
166419,130237363.0,Monday,No,2013-04-22T17:13:00.000,OTHER LARCENY,"[-71.071885, 42.351536]",Point,06xx,4,ARREST,120,D4,First,No,BOYLSTON ST,Part One,Unarmed,771889.9292,,2953419.2260000003,2013
177901,130239134.0,Monday,No,2013-04-22T20:00:00.000,OTHER LARCENY,"[-71.105529, 42.327046]",Point,06xx,4,STOLMV,584,B2,First,No,LAWN ST,Part One,Unarmed,762836.9766,,2944450.575,2013
194489,130239426.0,Monday,No,2013-04-22T15:00:00.000,OTHER LARCENY,"[-71.05776, 42.378251]",Point,06xx,4,LARCRT,900,A15,Day,No,MCNULTY CT,Part One,Unarmed,775657.5279999999,,2963174.1780000003,2013
202381,130238475.0,Monday,No,2013-04-22T11:20:00.000,OTHER LARCENY,"[-71.08203, 42.306731]",Point,06xx,4,LARCRT,329,B2,Day,No,WASHINGTON ST,Part One,Other,769227.6836,COLUMBIA RD,2937077.898,2013
209870,130241527.0,Monday,No,2013-04-22T17:55:00.000,OTHER LARCENY,"[-71.089215, 42.340161]",Point,06xx,4,IVPER ,283,D4,First,No,HUNTINGTON AV,Part One,Unarmed,767225.4855,,2949250.922,2013
215267,130236958.0,Monday,No,2013-04-22T14:13:00.000,OTHER LARCENY,"[-71.048299, 42.312458]",Point,06xx,4,BERPT ,250,C11,Day,No,SAVIN HILL AV,Part One,Other,778340.6552,,2939211.273,2013
218576,130238719.0,Monday,No,2013-04-22T16:45:00.000,OTHER LARCENY,"[-71.007692, 42.387215]",Point,06xx,4,LARCRT,10,A7,First,No,FORD ST,Part One,Unarmed,789166.5509,,2966514.872,2013
237609,130243538.0,Monday,No,2013-04-22T22:00:00.000,OTHER LARCENY,"[-71.123015, 42.282181]",Point,06xx,4,LARCRT,556,E5,First,No,CUMMINS HY,Part One,Unarmed,758180.8609,,2928079.832,2013
