,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
18273,140343211.0,Saturday,No,2014-05-31T23:15:00.000,PropLost,"[-71.034295, 42.333151]",Point,PropLost,5,LSTPRP,230,C6,First,No,E 6TH ST,Part three,Unarmed,782087.3094,,2946772.648,2014
21730,140341864.0,Saturday,No,2014-05-31T20:28:00.000,PropLost,"[-71.060845, 42.355056]",Point,PropLost,5,LARCRT,112,A1,First,No,WASHINGTON ST,Part three,Unarmed,774867.5053,,2954717.1489999997,2014
27117,140353347.0,Saturday,No,2014-05-31T21:00:00.000,PropLost,"[-71.06939, 42.339506]",Point,PropLost,5,LSTPRP,167,D4,First,No,HARRISON AV,Part three,Unarmed,772586.4767,,2949038.664,2014
39689,140347896.0,Saturday,No,2014-05-31T23:40:00.000,PropLost,"[-71.11297, 42.300811]",Point,PropLost,5,LARCRT,510,E13,First,No,WASHINGTON ST,Part three,Unarmed,760868.2636,,2934881.061,2014
69929,140341310.0,Saturday,No,2014-05-31T03:00:00.000,PropLost,"[-71.102965, 42.333551]",Point,PropLost,5,TRACK ,291,B2,Last,No,TREMONT ST,Part three,Unarmed,763519.3148,,2946824.5130000003,2014
72553,140343030.0,Saturday,No,2014-05-31T07:00:00.000,PropLost,"[-71.144446, 42.256597]",Point,PropLost,5,LSTPRP,822,E5,Last,No,GEORGETOWNE DR,Part three,Unarmed,752420.4223,,2918731.463,2014
96761,140346557.0,Saturday,No,2014-05-31T11:00:00.000,PropLost,"[-71.06633, 42.309131]",Point,PropLost,5,LSTPRP,335,C11,Day,No,CLARKSON ST,Part three,Unarmed,773470.0499,QUINCY ST,2937973.6960000005,2014
126774,140341827.0,Saturday,No,2014-05-31T08:00:00.000,PropLost,"[-71.162565, 42.356781]",Point,PropLost,5,LSTPRP,757,D14,Day,No,WOODMONT ST,Part three,Unarmed,747370.8989,,2955220.563,2014
155027,140340885.0,Saturday,No,2014-05-31T11:00:00.000,PropLost,"[-71.066836, 42.315085]",Point,PropLost,5,LARCRT,332,B2,Day,No,COLUMBIA RD,Part three,Unarmed,773322.0045,,2940142.52,2014
186685,140341790.0,Saturday,No,2014-05-31T14:00:00.000,PropLost,"[-71.154176, 42.34208]",Point,PropLost,5,LSTPRP,775,D14,Day,No,CHESTNUT HILL AV,Part three,Unarmed,749659.8553,,2949872.307,2014
260651,140350985.0,Saturday,No,2014-05-31T12:00:00.000,PropLost,"[0, 0]",Point,PropLost,5,LSTPRP,64,A1,Day,No,CAMBRIDGE ST,Part three,Unarmed,,PRINCE ST,,2014
261781,140341278.0,Saturday,No,2014-05-31T15:15:00.000,PropLost,"[0, 0]",Point,PropLost,5,LARCRT,54,A15,Day,No,WALKER ST,Part three,Unarmed,,,,2014
