,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
19363,152025817.0,Friday,No,2015-03-27T16:00:00.000,OTHER LARCENY,"[-71.0864, 42.341636]",Point,06xx,3,LARCEN,0,D4,First,No,HUNTINGTON AV,Part One,Other,767983.9289,,2949792.117,2015
27807,152025292.0,Friday,No,2015-03-27T15:00:00.000,OTHER LARCENY,"[-71.068205, 42.294261]",Point,06xx,3,LARCEN,0,C11,Day,No,MELVILLE AV,Part One,Unarmed,772990.3181,ALLSTON ST,2932552.272,2015
28030,152024954.0,Friday,No,2015-03-27T16:25:00.000,OTHER LARCENY,"[-71.103242, 42.337285]",Point,06xx,3,LARCEN,0,B2,First,No,AVENUE LOUIS PASTEUR,Part One,Unarmed,763437.9534,,2948184.894,2015
66350,152025025.0,Friday,No,2015-03-27T18:34:00.000,OTHER LARCENY,"[-71.086655, 42.348466]",Point,06xx,3,LARCEN,0,D4,First,No,NEWBURY ST,Part One,Unarmed,767902.9271,,2952280.765,2015
82163,152025086.0,Friday,No,2015-03-27T20:25:00.000,OTHER LARCENY,"[-71.08257, 42.348656]",Point,06xx,3,LARCEN,0,D4,First,No,BOYLSTON ST,Part One,Other,769006.8448,,2952355.38,2015
84099,152025581.0,Friday,No,2015-03-27T23:00:00.000,OTHER LARCENY,"[-71.072741, 42.348575]",Point,06xx,3,LARCEN,0,D4,First,No,STANHOPE ST,Part One,Unarmed,771663.9468,,2952338.836,2015
118471,152025077.0,Friday,No,2015-03-27T21:26:00.000,OTHER LARCENY,"[-71.0599, 42.301691]",Point,06xx,3,ROBBER,0,C11,First,No,ADAMS ST,Part One,Unarmed,775223.272,,2935271.356,2015
126386,152024924.0,Friday,No,2015-03-27T01:30:00.000,OTHER LARCENY,"[-71.06758, 42.340921]",Point,06xx,3,LARCEN,0,D4,Last,No,HARRISON AV,Part One,Unarmed,773073.2097,,2949556.791,2015
149851,152025016.0,Friday,No,2015-03-27T18:36:00.000,OTHER LARCENY,"[-71.115994, 42.275121]",Point,06xx,3,LARCEN,0,E18,First,No,AMERICAN LEGION HY,Part One,Unarmed,760092.1353,,2925515.338,2015
204900,152024968.0,Friday,No,2015-03-27T14:36:00.000,OTHER LARCENY,"[-71.060845, 42.355056]",Point,06xx,3,ARREST,0,A1,Day,No,WASHINGTON ST,Part One,Unarmed,774867.5053,,2954717.1489999997,2015
213562,152024886.0,Friday,No,2015-03-27T12:20:00.000,OTHER LARCENY,"[-71.08413, 42.331921]",Point,06xx,3,LARCEN,0,B2,Day,No,SHAWMUT AV,Part One,Unarmed,768614.8817,,2946254.7789999996,2015
223217,152024791.0,Friday,No,2015-03-27T08:20:00.000,OTHER LARCENY,"[-71.051876, 42.35661]",Point,06xx,3,LARCEN,0,A1,Day,No,HIGH ST,Part One,Unarmed,777288.6819,,2955295.825,2015
224591,152025100.0,Friday,No,2015-03-27T22:33:00.000,OTHER LARCENY,"[-71.062485, 42.336024]",Point,06xx,3,CD9,0,C6,First,No,FOODMART RD,Part One,Unarmed,774459.6718,,2947779.227,2015
227303,152025034.0,Friday,No,2015-03-27T17:00:00.000,OTHER LARCENY,"[-71.061745, 42.356021]",Point,06xx,3,IVPER,0,A1,First,No,WINTER ST,Part One,Unarmed,774622.4376,,2955067.563,2015
230869,152025011.0,Friday,No,2015-03-27T18:23:00.000,OTHER LARCENY,"[-71.114686, 42.310676]",Point,06xx,3,LARCEN,0,E13,First,No,CENTRE ST,Part One,Unarmed,760387.7357,,2938473.9689999996,2015
241920,152024927.0,Friday,No,2015-03-27T15:01:00.000,OTHER LARCENY,"[-71.03912, 42.375956]",Point,06xx,3,LARCEN,0,A7,Day,No,MERIDIAN ST,Part One,Unarmed,780698.4198,,2962364.4960000003,2015
254977,152024840.0,Friday,No,2015-03-27T10:00:00.000,OTHER LARCENY,"[-71.07843, 42.349776]",Point,06xx,3,LARCEN,0,D4,Day,No,BOYLSTON ST,Part One,Unarmed,770123.9452,,2952769.035,2015
256246,152025067.0,Friday,No,2015-03-27T19:06:00.000,OTHER LARCENY,"[-71.114686, 42.310676]",Point,06xx,3,LARCEN,0,E13,First,No,CENTRE ST,Part One,Unarmed,760387.7357,,2938473.9689999996,2015
257866,152024767.0,Friday,No,2015-03-27T08:05:00.000,OTHER LARCENY,"[-71.056954, 42.358786]",Point,06xx,3,LARCEN,0,A1,Day,No,STATE ST,Part One,Unarmed,775911.9005,,2956081.87,2015
258777,152024921.0,Friday,No,2015-03-27T14:19:00.000,OTHER LARCENY,"[-71.04332, 42.332156]",Point,06xx,3,LARCEN,0,C6,Day,No,E 7TH ST,Part One,Unarmed,779649.0332,,2946396.858,2015
266958,152024893.0,Friday,No,2015-03-27T12:42:00.000,OTHER LARCENY,"[0, 0]",Point,06xx,3,LARCEN,0,C11,Day,No,DORCHESTER AV,Part One,Unarmed,,,,2015
266962,152024844.0,Friday,No,2015-03-27T10:54:00.000,OTHER LARCENY,"[0, 0]",Point,06xx,3,LARCEN,0,C6,Day,No,ALLSTATE RD,Part One,Unarmed,,,,2015
266989,152025069.0,Friday,No,2015-03-27T20:55:00.000,OTHER LARCENY,"[0, 0]",Point,06xx,3,ARREST,0,D4,First,No,RING RD,Part One,Unarmed,,,,2015
266996,152024892.0,Friday,No,2015-03-27T12:10:00.000,OTHER LARCENY,"[0, 0]",Point,06xx,3,LARCEN,0,B2,Day,No,BLUE HILL AV,Part One,Unarmed,,,,2015
267242,152026677.0,Friday,No,2015-03-27T16:00:00.000,OTHER LARCENY,"[0, 0]",Point,06xx,3,LARCEN,0,C11,First,No,WASHINGTON ST,Part One,Unarmed,,,,2015
