,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
16806,140358443.0,Saturday,No,2014-06-07T10:18:00.000,MVAcc,"[-71.050681, 42.301496]",Point,MVAcc,6,MVAINJ,353,C11,Day,No,FREEPORT ST,Other,Unarmed,777717.4474,,2935213.145,2014
57239,140358462.0,Saturday,No,2014-06-07T10:15:00.000,MVAcc,"[-71.035175, 42.377081]",Point,MVAcc,6,MVPED1,23,A7,Day,No,SARATOGA ST,Other,Unarmed,781762.128,BROOKS ST,2962780.255,2014
64895,140358149.0,Saturday,No,2014-06-07T05:27:00.000,MVAcc,"[-71.053506, 42.32612]",Point,MVAcc,6,MVA   ,914,C6,Last,No,GAVIN WY,Other,Unarmed,776906.2024,,2944182.5530000003,2014
88767,140359001.0,Saturday,No,2014-06-07T14:51:00.000,MVAcc,"[-71.07919, 42.314021]",Point,MVAcc,6,MVAINJ,323,B2,Day,No,BLUE HILL AV,Other,Unarmed,769982.7914,FAYSTON ST,2939738.2660000003,2014
91452,140358305.0,Saturday,No,2014-06-07T08:46:00.000,MVAcc,"[-71.15098, 42.336011]",Point,MVAcc,6,MVAINJ,749,D14,Day,No,BEACON ST,Other,Other,750533.166,CHESTNUT HILL AV,2947664.207,2014
92374,140358205.0,Saturday,No,2014-06-07T07:13:00.000,MVAcc,"[-71.12591, 42.318651]",Point,MVAcc,6,MVAINJ,653,E13,Last,No,PERKINS ST,Other,Other,757339.1762,PRINCE ST,2941366.639,2014
108368,140358807.0,Saturday,No,2014-06-07T13:20:00.000,MVAcc,"[-71.15334, 42.264836]",Point,MVAcc,6,MVAINJ,712,E5,Day,No,WASHINGTON ST,Other,Other,750000.4983,,2921724.25,2014
218203,140359193.0,Saturday,No,2014-06-07T16:32:00.000,MVAcc,"[-71.081759, 42.333356]",Point,MVAcc,6,MVPED1,277,B2,First,No,CASS BL,Other,Unarmed,769253.2137,WASHINGTON ST,2946780.837,2014
251682,140359186.0,Saturday,No,2014-06-07T16:32:00.000,MVAcc,"[-71.07023, 42.295971]",Point,MVAcc,6,MVA   ,358,C11,First,No,PARK ST,Other,Other,772439.3123,GREENBRIER ST,2933172.653,2014
256759,140358915.0,Saturday,No,2014-06-07T14:04:00.000,MVAcc,"[-71.07506, 42.328657]",Point,MVAcc,6,MVAINJ,904,B2,Day,No,HAMPDEN ST,Other,Unarmed,771073.1848,,2945077.1760000004,2014
