,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
9341,,Thursday,No,2015-07-09T00:00:00.000,Confidence Games,"[-71.098553, 42.266525]",Point,11xx,7,,481,E18,,No,ROCKDALE ST,Part Two,None,764827.0,,2920000.0,2015
122090,,Thursday,No,2015-07-09T00:00:00.000,Confidence Games,"[-71.071139, 42.293249]",Point,11xx,7,MISC,362,C11,,No,MELVILLE LN,Part Two,None,772198.0,,2930000.0,2015
249298,,Thursday,No,2015-07-09T00:00:00.000,Confidence Games,"[-71.062879, 42.302154]",Point,11xx,7,,345,C11,,No,WESTVILLE ST,Part Two,None,774417.0,,2940000.0,2015
