,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
23034,130582787.0,Wednesday,No,2013-09-11T12:45:00.000,OTHER LARCENY,"[-71.079605, 42.347101]",Point,06xx,9,LARCRT,146,D4,Day,No,HUNTINGTON AV,Part One,Unarmed,769811.1326,,2951792.646,2013
28672,130578701.0,Wednesday,No,2013-09-11T12:00:00.000,OTHER LARCENY,"[-71.060115, 42.351256]",Point,06xx,9,LARCRT,112,A1,Day,No,BEACH ST,Part One,Unarmed,775071.96,,2953333.374,2013
67685,130577374.0,Wednesday,No,2013-09-11T08:56:00.000,OTHER LARCENY,"[-71.03981, 42.376191]",Point,06xx,9,SHPLFT,0,A7,Day,No,BORDER ST,Part One,Unarmed,780511.5193,,2962449.128,2013
96808,130579966.0,Wednesday,No,2013-09-11T20:00:00.000,OTHER LARCENY,"[-71.077495, 42.338971]",Point,06xx,9,CD8   ,156,D4,First,No,WORCESTER ST,Part One,Unarmed,770396.195,,2948832.742,2013
110488,130578862.0,Wednesday,No,2013-09-11T17:00:00.000,OTHER LARCENY,"[-71.06387, 42.348356]",Point,06xx,9,LARCRT,127,A1,First,No,OAK ST,Part One,Unarmed,774062.3599,,2952271.348,2013
112580,130578151.0,Wednesday,No,2013-09-11T14:00:00.000,OTHER LARCENY,"[-71.086655, 42.348466]",Point,06xx,9,LARCRT,142,D4,Day,No,NEWBURY ST,Part One,Unarmed,767902.9271,,2952280.765,2013
112911,130585631.0,Wednesday,No,2013-09-11T19:30:00.000,OTHER LARCENY,"[-71.130932, 42.355412]",Point,06xx,9,LARCRT,801,D14,First,No,LINDEN ST,Part One,Unarmed,755922.7633,,2954757.037,2013
113035,130580154.0,Wednesday,No,2013-09-11T18:00:00.000,OTHER LARCENY,"[-71.150033, 42.287568]",Point,06xx,9,VANRPT,691,E5,First,No,MANTHORNE RD,Part One,Unarmed,750861.5267,,2930011.7460000003,2013
121393,130578184.0,Wednesday,No,2013-09-11T14:22:00.000,OTHER LARCENY,"[-71.000021, 42.384229]",Point,06xx,9,LARCRT,5,A7,Day,No,SARATOGA ST,Part One,Unarmed,791245.1553,,2965438.6760000004,2013
126791,130581193.0,Wednesday,No,2013-09-11T20:30:00.000,OTHER LARCENY,"[-71.08874, 42.347016]",Point,06xx,9,LARCRT,620,D4,First,No,BOYLSTON ST,Part One,Unarmed,767341.8596,,2951749.6319999998,2013
