,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
5304,130504226.0,Sunday,No,2013-08-11T20:00:00.000,MVAcc,"[-71.05459, 42.374761]",Point,MVAcc,8,DMV   ,38,A15,First,No,1ST AV,Other,Other,776520.6769,6TH ST,2961906.8060000003,2013
33702,130502932.0,Sunday,No,2013-08-11T08:10:00.000,MVAcc,"[-71.08499, 42.342831]",Point,MVAcc,8,MVPED1,144,D4,Day,No,MASSACHUSETTS AV,Other,Unarmed,768363.0027,HUNTINGTON AV,2950229.4480000003,2013
42197,130502321.0,Sunday,No,2013-08-11T00:10:00.000,MVAcc,"[-71.10795, 42.305961]",Point,MVAcc,8,MVPED1,569,E13,Last,No,WASHINGTON ST,Other,Other,762217.6648,,2936764.006,2013
115651,130503110.0,Sunday,No,2013-08-11T11:00:00.000,MVAcc,"[-71.11566, 42.260411]",Point,MVAcc,8,MVPED1,494,E18,Day,No,RIVER ST,Other,Other,760206.8943,METROPOLITAN AV,2920155.4260000004,2013
167924,130504223.0,Sunday,No,2013-08-11T20:29:00.000,MVAcc,"[-71.053975, 42.338506]",Point,MVAcc,8,MVPED1,936,C6,First,No,FLAHERTY WY,Other,Unarmed,776755.9422,,2948695.662,2013
174281,130504084.0,Sunday,No,2013-08-11T19:22:00.000,MVAcc,"[-71.03989, 42.373476]",Point,MVAcc,8,IVPER ,26,A7,First,No,LIVERPOOL ST,Other,Unarmed,780495.2382,,2961459.611,2013
175935,130504206.0,Sunday,No,2013-08-11T20:20:00.000,MVAcc,"[-71.064915, 42.324496]",Point,MVAcc,8,MVPED1,186,B2,First,No,MASSACHUSETTS AV,Other,Unarmed,773824.2282,ALLSTATE RD,2943574.9,2013
180612,130503435.0,Sunday,No,2013-08-11T13:56:00.000,MVAcc,"[-71.05882, 42.299961]",Point,MVAcc,8,MVAINJ,351,C11,Day,No,ADAMS ST,Other,Unarmed,775518.6924,LINCOLN ST,2934642.4280000003,2013
216549,130502664.0,Sunday,No,2013-08-11T02:41:00.000,MVAcc,"[-71.063757, 42.354358]",Point,MVAcc,8,MVA   ,111,A1,Last,No,TREMONT ST,Other,Unarmed,774081.4655,,2954458.626,2013
223369,130503323.0,Sunday,No,2013-08-11T13:03:00.000,MVAcc,"[-71.12532, 42.251951]",Point,MVAcc,8,MVA   ,522,E18,Day,No,HYDE PARK AV,Other,Unarmed,757605.5093,,2917060.857,2013
234614,130503218.0,Sunday,No,2013-08-11T11:40:00.000,MVAcc,"[-71.13614, 42.354086]",Point,MVAcc,8,MVA   ,802,D14,Day,No,CAMBRIDGE ST,Other,Unarmed,754517.4112,,2954267.8619999997,2013
250337,130505410.0,Sunday,No,2013-08-11T15:40:00.000,MVAcc,"[-71.0615, 42.320481]",Point,MVAcc,8,MVARPT,237,C6,Day,No,MASSACHUSETTS AV,Other,Unarmed,774755.2395,COLUMBIA RD,2942116.4960000003,2013
258706,130503186.0,Sunday,No,2013-08-11T11:33:00.000,MVAcc,"[-71.083645, 42.341856]",Point,MVAcc,8,MVPED2,145,D4,Day,No,MASSACHUSETTS AV,Other,Other,768728.349,,2949875.913,2013
