,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
17344,142045471.0,Sunday,No,2014-11-02T14:00:00.000,PropLost,"[-71.04802, 42.292301]",Point,PropLost,11,PROP,0,C11,Day,No,FREEPORT ST,Part three,Unarmed,778455.1684,,2931866.311,2014
51192,142045392.0,Sunday,No,2014-11-02T21:00:00.000,PropLost,"[-71.118005, 42.244221]",Point,PropLost,11,PROP,0,E18,First,No,BOW ST,Part three,Other,759598.3147,,2914252.558,2014
85230,142046254.0,Sunday,No,2014-11-02T12:00:00.000,PropLost,"[-71.06574, 42.361226]",Point,PropLost,11,PROP,0,A1,Day,No,CAMBRIDGE ST,Part three,Unarmed,773532.9837,,2956958.8430000003,2014
98198,142046047.0,Sunday,No,2014-11-02T14:30:00.000,PropLost,"[-71.08411, 42.328726]",Point,PropLost,11,PROP,0,B2,Day,No,DUDLEY ST,Part three,Unarmed,768625.9666,,2945090.4910000004,2014
104361,142045252.0,Sunday,No,2014-11-02T14:00:00.000,PropLost,"[-71.078255, 42.311286]",Point,PropLost,11,PROP,0,B2,Day,No,NORMANDY ST,Part three,Unarmed,770240.6048,,2938742.838,2014
157048,142045219.0,Sunday,No,2014-11-02T10:30:00.000,PropLost,"[-71.08156, 42.348911]",Point,PropLost,11,PROP,0,D4,Day,No,BOYLSTON ST,Part three,Unarmed,769279.4105,,2952449.645,2014
189611,142045408.0,Sunday,No,2014-11-02T09:00:00.000,PropLost,"[-71.044545, 42.347516]",Point,PropLost,11,PROP,0,C6,Day,No,SUMMER ST,Part three,Unarmed,779287.9190000001,,2951992.539,2014
190513,142054049.0,Sunday,No,2014-11-02T17:15:00.000,PropLost,"[-71.093126, 42.278923]",Point,PropLost,11,PROP,0,B3,First,No,BLUE HILL AV,Part three,Unarmed,766274.5068,,2926929.441,2014
226231,142046456.0,Sunday,No,2014-11-02T18:15:00.000,PropLost,"[-71.1092, 42.333231]",Point,PropLost,11,PROP,0,B2,First,No,HUNTINGTON AV,Part three,Unarmed,761834.0078,,2946700.113,2014
234700,142045672.0,Sunday,No,2014-11-02T11:00:00.000,PropLost,"[-71.104105, 42.326451]",Point,PropLost,11,PROP,0,E13,Day,No,LAWN ST,Part three,Unarmed,763223.087,,2944235.712,2014
258729,142045304.0,Sunday,No,2014-11-02T18:00:00.000,PropLost,"[-71.103947, 42.316882]",Point,PropLost,11,PROP,0,E13,First,No,BOYLSTON ST,Part three,Unarmed,763281.7837,,2940748.74,2014
