,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
7567,,Saturday,No,2015-06-20T03:30:00.000,Prostitution,"[0, 0]",Point,16xx,6,ARREST,0,C11,,No,COLUMBIA RD,Part Two,None,,,,2015
95211,,Saturday,No,2015-06-20T01:59:00.000,Prostitution,"[0, 0]",Point,16xx,6,TS,0,C11,,No,CONLEY ST,Part Two,None,,,,2015
