,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
37305,142024804.0,Sunday,No,2014-08-31T17:25:00.000,MVAcc,"[-71.104273, 42.309722]",Point,MVAcc,8,MVA,0,E13,First,No,WASHINGTON ST,Other,Unarmed,763205.8082,,2938139.2,2014
43980,142024861.0,Sunday,No,2014-08-31T20:37:00.000,MVAcc,"[-71.059836, 42.310229]",Point,MVAcc,8,MVA,0,C11,First,No,PLEASANT ST,Other,Other,775224.4081,,2938382.561,2014
56307,142024857.0,Sunday,No,2014-08-31T19:36:00.000,MVAcc,"[-71.07513, 42.301471]",Point,MVAcc,8,MVA,0,C11,First,No,BOWDOIN AV,Other,Unarmed,771103.6662,BULLARD ST,2935170.295,2014
59202,142024826.0,Sunday,No,2014-08-31T17:39:00.000,MVAcc,"[-71.08115, 42.311351]",Point,MVAcc,8,MVA,0,B2,First,No,BLUE HILL AV,Other,Unarmed,769457.4543,BRUNSWICK ST,2938762.667,2014
97070,142024819.0,Sunday,No,2014-08-31T17:00:00.000,MVAcc,"[-71.06274, 42.315991]",Point,MVAcc,8,MVA,0,C11,First,No,SUMMER ST,Other,Unarmed,774428.2829999999,STOUGHTON ST,2940478.546,2014
98390,142026378.0,Sunday,No,2014-08-31T19:00:00.000,MVAcc,"[-71.07948, 42.292411]",Point,MVAcc,8,MVA,0,B3,First,No,BERNARD ST,Other,Unarmed,769943.1805,TALBOT AV,2931862.863,2014
103256,142024895.0,Sunday,No,2014-08-31T22:28:00.000,MVAcc,"[-71.05408, 42.354161]",Point,MVAcc,8,MVA,0,A1,First,No,CONGRESS ST,Other,Unarmed,776697.7284,PURCHASE ST,2954400.48,2014
126437,142024884.0,Sunday,No,2014-08-31T21:16:00.000,MVAcc,"[-71.063873, 42.325436]",Point,MVAcc,8,MVA,0,C6,First,No,ALLSTATE RD,Other,Unarmed,774104.1328,,2943918.604,2014
149588,142024746.0,Sunday,No,2014-08-31T12:50:00.000,MVAcc,"[-71.07266, 42.350411]",Point,MVAcc,8,MVA,0,D4,Day,No,ST JAMES AV,Other,Unarmed,771682.4978,BERKELEY ST,2953008.2,2014
154053,142024644.0,Sunday,No,2014-08-31T02:48:00.000,MVAcc,"[-71.06042, 42.323311]",Point,MVAcc,8,MVA,0,C6,Last,No,BOSTON ST,Other,Unarmed,775041.9987,,2943149.298,2014
180019,142024605.0,Sunday,No,2014-08-31T00:22:00.000,MVAcc,"[-71.13209, 42.352991]",Point,MVAcc,8,MVA,0,D14,Last,No,BRIGHTON AV,Other,Other,755613.8322,HARVARD AV,2953873.517,2014
256038,142024817.0,Sunday,No,2014-08-31T17:00:00.000,MVAcc,"[-71.02232, 42.381141]",Point,MVAcc,8,MVA,0,A7,First,No,BENNINGTON ST,Other,Unarmed,785227.2168,SWIFT ST,2964278.988,2014
