,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
69322,142010733.0,Saturday,No,2014-07-19T13:28:00.000,WEAPONS CHARGE,"[-71.08209, 42.322206]",Point,15xx,7,ARREST,0,B2,Day,No,WARREN ST,Part Two,Unarmed,769183.8241,,2942717.1610000003,2014
